> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-2      | Store Id ->2    | Sale Amt. ->525.26526        
| Produced ->2453     | Thread-1      | Store Id ->1    | Sale Amt. ->542.267        
| Consumed ->2453     | Thread-10      | Store Id ->3    | Sale Amt. ->715.0454        
| Produced ->2454     | Thread-1      | Store Id ->1    | Sale Amt. ->76.38234        
| Consumed ->2454     | Thread-11      | Store Id ->1    | Sale Amt. ->700.1053        
| Consumed ->2455     | Thread-11      | Store Id ->3    | Sale Amt. ->874.4579        
| Produced ->2455     | Thread-0      | Store Id ->0    | Sale Amt. ->128.24553        
| Consumed ->2456     | Thread-10      | Store Id ->1    | Sale Amt. ->259.31085        
| Produced ->2456     | Thread-9      | Store Id ->9    | Sale Amt. ->201.35309        
| Produced ->2457     | Thread-2      | Store Id ->2    | Sale Amt. ->654.9541        
| Consumed ->2457     | Thread-11      | Store Id ->9    | Sale Amt. ->951.2017        
| Consumed ->2459     | Thread-11      | Store Id ->1    | Sale Amt. ->542.267        
| Consumed ->2459     | Thread-10      | Store Id ->1    | Sale Amt. ->76.38234        
| Produced ->2459     | Thread-0      | Store Id ->0    | Sale Amt. ->394.7703        
| Produced ->2459     | Thread-3      | Store Id ->3    | Sale Amt. ->910.1544        
| Consumed ->2460     | Thread-10      | Store Id ->0    | Sale Amt. ->128.24553        
| Produced ->2460     | Thread-1      | Store Id ->1    | Sale Amt. ->669.9407        
| Consumed ->2461     | Thread-11      | Store Id ->9    | Sale Amt. ->201.35309        
| Produced ->2461     | Thread-2      | Store Id ->2    | Sale Amt. ->147.02786        
| Consumed ->2463     | Thread-11      | Store Id ->0    | Sale Amt. ->394.7703        
| Produced ->2463     | Thread-4      | Store Id ->4    | Sale Amt. ->11.880707        
| Produced ->2463     | Thread-7      | Store Id ->7    | Sale Amt. ->641.8678        
| Consumed ->2463     | Thread-10      | Store Id ->2    | Sale Amt. ->654.9541        
| Produced ->2464     | Thread-3      | Store Id ->3    | Sale Amt. ->132.53625        
| Consumed ->2464     | Thread-10      | Store Id ->3    | Sale Amt. ->910.1544        
| Consumed ->2465     | Thread-11      | Store Id ->1    | Sale Amt. ->669.9407        
| Produced ->2465     | Thread-2      | Store Id ->2    | Sale Amt. ->375.8939        
| Produced ->2466     | Thread-7      | Store Id ->7    | Sale Amt. ->292.12106        
| Consumed ->2466     | Thread-10      | Store Id ->2    | Sale Amt. ->147.02786        
| Consumed ->2467     | Thread-10      | Store Id ->7    | Sale Amt. ->641.8678        
| Produced ->2467     | Thread-4      | Store Id ->4    | Sale Amt. ->427.8343        
| Produced ->2468     | Thread-7      | Store Id ->7    | Sale Amt. ->857.9857        
| Consumed ->2468     | Thread-10      | Store Id ->4    | Sale Amt. ->11.880707        
| Consumed ->2469     | Thread-11      | Store Id ->3    | Sale Amt. ->132.53625        
| Produced ->2469     | Thread-1      | Store Id ->1    | Sale Amt. ->365.47018        
| Consumed ->2471     | Thread-10      | Store Id ->7    | Sale Amt. ->292.12106        
| Consumed ->2471     | Thread-11      | Store Id ->2    | Sale Amt. ->375.8939        
| Produced ->2471     | Thread-1      | Store Id ->1    | Sale Amt. ->5.8333845        
| Produced ->2471     | Thread-4      | Store Id ->4    | Sale Amt. ->481.86295        
| Consumed ->2472     | Thread-11      | Store Id ->4    | Sale Amt. ->427.8343        
| Produced ->2472     | Thread-4      | Store Id ->4    | Sale Amt. ->873.6768        
| Consumed ->2473     | Thread-10      | Store Id ->7    | Sale Amt. ->857.9857        
| Produced ->2473     | Thread-7      | Store Id ->7    | Sale Amt. ->416.2091        
| Produced ->2474     | Thread-1      | Store Id ->1    | Sale Amt. ->99.93305        
| Consumed ->2474     | Thread-10      | Store Id ->1    | Sale Amt. ->365.47018        
| Consumed ->2475     | Thread-11      | Store Id ->4    | Sale Amt. ->481.86295        
| Produced ->2475     | Thread-1      | Store Id ->1    | Sale Amt. ->982.8504        
| Consumed ->2476     | Thread-11      | Store Id ->1    | Sale Amt. ->5.8333845        
| Produced ->2476     | Thread-3      | Store Id ->3    | Sale Amt. ->49.161736        
| Consumed ->2477     | Thread-10      | Store Id ->4    | Sale Amt. ->873.6768        
| Produced ->2477     | Thread-4      | Store Id ->4    | Sale Amt. ->666.87335        
| Consumed ->2478     | Thread-10      | Store Id ->7    | Sale Amt. ->416.2091        
| Produced ->2478     | Thread-3      | Store Id ->3    | Sale Amt. ->73.86681        
| Produced ->2479     | Thread-4      | Store Id ->4    | Sale Amt. ->238.2134        
| Consumed ->2479     | Thread-11      | Store Id ->1    | Sale Amt. ->99.93305        
| Produced ->2480     | Thread-1      | Store Id ->1    | Sale Amt. ->529.2193        
| Consumed ->2480     | Thread-10      | Store Id ->1    | Sale Amt. ->982.8504        
| Consumed ->2481     | Thread-10      | Store Id ->3    | Sale Amt. ->49.161736        
| Produced ->2481     | Thread-1      | Store Id ->1    | Sale Amt. ->27.2315        
| Consumed ->2482     | Thread-11      | Store Id ->4    | Sale Amt. ->666.87335        
| Produced ->2482     | Thread-7      | Store Id ->7    | Sale Amt. ->115.59631        
| Consumed ->2483     | Thread-11      | Store Id ->3    | Sale Amt. ->73.86681        
| Produced ->2483     | Thread-7      | Store Id ->7    | Sale Amt. ->690.9277        
| Produced ->2484     | Thread-6      | Store Id ->6    | Sale Amt. ->332.81934        
| Consumed ->2485     | Thread-11      | Store Id ->1    | Sale Amt. ->529.2193        
| Consumed ->2485     | Thread-10      | Store Id ->4    | Sale Amt. ->238.2134        
| Produced ->2485     | Thread-4      | Store Id ->4    | Sale Amt. ->334.74066        
| Consumed ->2486     | Thread-11      | Store Id ->1    | Sale Amt. ->27.2315        
| Produced ->2486     | Thread-6      | Store Id ->6    | Sale Amt. ->860.3998        
| Produced ->2487     | Thread-1      | Store Id ->1    | Sale Amt. ->667.4688        
| Consumed ->2487     | Thread-11      | Store Id ->7    | Sale Amt. ->115.59631        
| Consumed ->2488     | Thread-10      | Store Id ->7    | Sale Amt. ->690.9277        
| Produced ->2488     | Thread-7      | Store Id ->7    | Sale Amt. ->470.77536        
| Consumed ->2489     | Thread-11      | Store Id ->6    | Sale Amt. ->332.81934        
| Produced ->2489     | Thread-6      | Store Id ->6    | Sale Amt. ->607.0605        
| Produced ->2490     | Thread-6      | Store Id ->6    | Sale Amt. ->378.20847        
| Consumed ->2490     | Thread-11      | Store Id ->4    | Sale Amt. ->334.74066        
| Produced ->2491     | Thread-7      | Store Id ->7    | Sale Amt. ->595.627        
| Consumed ->2491     | Thread-10      | Store Id ->6    | Sale Amt. ->860.3998        
| Consumed ->2492     | Thread-10      | Store Id ->1    | Sale Amt. ->667.4688        
| Produced ->2492     | Thread-8      | Store Id ->8    | Sale Amt. ->904.1044        
| Produced ->2493     | Thread-1      | Store Id ->1    | Sale Amt. ->147.62396        
| Consumed ->2493     | Thread-11      | Store Id ->7    | Sale Amt. ->470.77536        
| Produced ->2494     | Thread-8      | Store Id ->8    | Sale Amt. ->205.50761        
| Consumed ->2494     | Thread-10      | Store Id ->6    | Sale Amt. ->607.0605        
| Produced ->2496     | Thread-7      | Store Id ->7    | Sale Amt. ->385.0234        
| Produced ->2496     | Thread-8      | Store Id ->8    | Sale Amt. ->972.57007        
| Consumed ->2496     | Thread-10      | Store Id ->7    | Sale Amt. ->595.627        
| Consumed ->2496     | Thread-11      | Store Id ->6    | Sale Amt. ->378.20847        
| Produced ->2497     | Thread-7      | Store Id ->7    | Sale Amt. ->57.46174        
| Consumed ->2497     | Thread-11      | Store Id ->8    | Sale Amt. ->904.1044        
| Consumed ->2498     | Thread-11      | Store Id ->1    | Sale Amt. ->147.62396        
| Produced ->2498     | Thread-6      | Store Id ->6    | Sale Amt. ->265.00174        
| Produced ->2499     | Thread-8      | Store Id ->8    | Sale Amt. ->506.38388        
| Consumed ->2499     | Thread-10      | Store Id ->8    | Sale Amt. ->205.50761        
| Consumed ->2501     | Thread-11      | Store Id ->8    | Sale Amt. ->972.57007        
| Produced ->2501     | Thread-4      | Store Id ->4    | Sale Amt. ->914.8747        
| Produced ->2501     | Thread-6      | Store Id ->6    | Sale Amt. ->678.86945        
| Consumed ->2501     | Thread-10      | Store Id ->7    | Sale Amt. ->385.0234        
| Produced ->2502     | Thread-1      | Store Id ->1    | Sale Amt. ->601.363        
| Consumed ->2502     | Thread-10      | Store Id ->7    | Sale Amt. ->57.46174        
| Consumed ->2503     | Thread-10      | Store Id ->6    | Sale Amt. ->265.00174        
| Produced ->2503     | Thread-6      | Store Id ->6    | Sale Amt. ->461.9316        
| Consumed ->2504     | Thread-11      | Store Id ->8    | Sale Amt. ->506.38388        
| Produced ->2504     | Thread-4      | Store Id ->4    | Sale Amt. ->669.95746        
| Consumed ->2505     | Thread-10      | Store Id ->6    | Sale Amt. ->678.86945        
| Produced ->2505     | Thread-3      | Store Id ->3    | Sale Amt. ->848.15204        
| Consumed ->2506     | Thread-11      | Store Id ->4    | Sale Amt. ->914.8747        
| Produced ->2506     | Thread-1      | Store Id ->1    | Sale Amt. ->901.75934        
| Consumed ->2507     | Thread-10      | Store Id ->1    | Sale Amt. ->601.363        
| Produced ->2507     | Thread-3      | Store Id ->3    | Sale Amt. ->462.67593        
| Consumed ->2508     | Thread-11      | Store Id ->6    | Sale Amt. ->461.9316        
| Produced ->2508     | Thread-1      | Store Id ->1    | Sale Amt. ->168.8579        
| Produced ->2509     | Thread-3      | Store Id ->3    | Sale Amt. ->384.29968        
| Consumed ->2509     | Thread-10      | Store Id ->4    | Sale Amt. ->669.95746        
| Produced ->2510     | Thread-1      | Store Id ->1    | Sale Amt. ->627.3638        
| Consumed ->2510     | Thread-11      | Store Id ->3    | Sale Amt. ->848.15204        
| Consumed ->2511     | Thread-10      | Store Id ->1    | Sale Amt. ->901.75934        
| Produced ->2511     | Thread-4      | Store Id ->4    | Sale Amt. ->727.75037        
| Consumed ->2512     | Thread-11      | Store Id ->3    | Sale Amt. ->462.67593        
| Produced ->2512     | Thread-3      | Store Id ->3    | Sale Amt. ->139.00589        
| Consumed ->2513     | Thread-11      | Store Id ->1    | Sale Amt. ->168.8579        
| Consumed ->2514     | Thread-10      | Store Id ->3    | Sale Amt. ->384.29968        
| Produced ->2514     | Thread-2      | Store Id ->2    | Sale Amt. ->168.63615        
| Produced ->2514     | Thread-1      | Store Id ->1    | Sale Amt. ->78.0332        
| Consumed ->2515     | Thread-10      | Store Id ->1    | Sale Amt. ->627.3638        
| Produced ->2515     | Thread-6      | Store Id ->6    | Sale Amt. ->728.4347        
| Consumed ->2516     | Thread-11      | Store Id ->4    | Sale Amt. ->727.75037        
| Produced ->2516     | Thread-3      | Store Id ->3    | Sale Amt. ->31.390915        
| Consumed ->2517     | Thread-10      | Store Id ->3    | Sale Amt. ->139.00589        
| Produced ->2517     | Thread-6      | Store Id ->6    | Sale Amt. ->199.41692        
| Consumed ->2518     | Thread-11      | Store Id ->1    | Sale Amt. ->78.0332        
| Produced ->2518     | Thread-9      | Store Id ->9    | Sale Amt. ->903.13324        
| Consumed ->2519     | Thread-11      | Store Id ->2    | Sale Amt. ->168.63615        
| Produced ->2519     | Thread-9      | Store Id ->9    | Sale Amt. ->18.90606        
| Produced ->2520     | Thread-6      | Store Id ->6    | Sale Amt. ->370.2715        
| Consumed ->2520     | Thread-10      | Store Id ->6    | Sale Amt. ->728.4347        
| Produced ->2521     | Thread-6      | Store Id ->6    | Sale Amt. ->704.3811        
| Consumed ->2521     | Thread-11      | Store Id ->3    | Sale Amt. ->31.390915        
| Consumed ->2522     | Thread-10      | Store Id ->6    | Sale Amt. ->199.41692        
| Produced ->2522     | Thread-0      | Store Id ->0    | Sale Amt. ->470.83713        
| Consumed ->2523     | Thread-11      | Store Id ->9    | Sale Amt. ->903.13324        
| Produced ->2523     | Thread-9      | Store Id ->9    | Sale Amt. ->392.33365        
| Consumed ->2524     | Thread-10      | Store Id ->9    | Sale Amt. ->18.90606        
| Produced ->2524     | Thread-6      | Store Id ->6    | Sale Amt. ->271.60947        
| Produced ->2525     | Thread-9      | Store Id ->9    | Sale Amt. ->339.19287        
| Consumed ->2525     | Thread-11      | Store Id ->6    | Sale Amt. ->370.2715        
| Consumed ->2526     | Thread-10      | Store Id ->6    | Sale Amt. ->704.3811        
| Produced ->2526     | Thread-5      | Store Id ->5    | Sale Amt. ->681.0688        
| Consumed ->2527     | Thread-10      | Store Id ->0    | Sale Amt. ->470.83713        
| Produced ->2527     | Thread-9      | Store Id ->9    | Sale Amt. ->56.08718        
| Consumed ->2528     | Thread-11      | Store Id ->9    | Sale Amt. ->392.33365        
| Produced ->2528     | Thread-7      | Store Id ->7    | Sale Amt. ->403.29285        
| Consumed ->2529     | Thread-11      | Store Id ->6    | Sale Amt. ->271.60947        
| Produced ->2529     | Thread-5      | Store Id ->5    | Sale Amt. ->57.972763        
| Produced ->2530     | Thread-7      | Store Id ->7    | Sale Amt. ->987.2834        
| Consumed ->2530     | Thread-10      | Store Id ->9    | Sale Amt. ->339.19287        
| Produced ->2531     | Thread-9      | Store Id ->9    | Sale Amt. ->201.9873        
| Consumed ->2531     | Thread-11      | Store Id ->5    | Sale Amt. ->681.0688        
| Consumed ->2532     | Thread-11      | Store Id ->9    | Sale Amt. ->56.08718        
| Produced ->2532     | Thread-5      | Store Id ->5    | Sale Amt. ->750.10297        
| Consumed ->2533     | Thread-10      | Store Id ->7    | Sale Amt. ->403.29285        
| Produced ->2533     | Thread-6      | Store Id ->6    | Sale Amt. ->162.41624        
| Consumed ->2534     | Thread-11      | Store Id ->5    | Sale Amt. ->57.972763        
| Produced ->2534     | Thread-9      | Store Id ->9    | Sale Amt. ->390.2215        
| Consumed ->2535     | Thread-11      | Store Id ->7    | Sale Amt. ->987.2834        
| Produced ->2535     | Thread-0      | Store Id ->0    | Sale Amt. ->737.82635        
| Consumed ->2536     | Thread-10      | Store Id ->9    | Sale Amt. ->201.9873        
| Produced ->2536     | Thread-5      | Store Id ->5    | Sale Amt. ->342.252        
| Consumed ->2537     | Thread-11      | Store Id ->5    | Sale Amt. ->750.10297        
| Produced ->2537     | Thread-9      | Store Id ->9    | Sale Amt. ->845.268        
| Produced ->2538     | Thread-6      | Store Id ->6    | Sale Amt. ->957.72266        
| Consumed ->2538     | Thread-10      | Store Id ->6    | Sale Amt. ->162.41624        
| Consumed ->2539     | Thread-11      | Store Id ->9    | Sale Amt. ->390.2215        
| Produced ->2539     | Thread-0      | Store Id ->0    | Sale Amt. ->102.508865        
| Consumed ->2540     | Thread-10      | Store Id ->0    | Sale Amt. ->737.82635        
| Produced ->2540     | Thread-7      | Store Id ->7    | Sale Amt. ->67.93691        
| Consumed ->2541     | Thread-11      | Store Id ->5    | Sale Amt. ->342.252        
| Produced ->2541     | Thread-7      | Store Id ->7    | Sale Amt. ->251.15727        
