Starting a Gradle Daemon, 5 busy Daemons could not be reused, use --status for details
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-3      | Store Id ->3    | Sale Amt. ->245.76694        
| Produced ->1755     | Thread-1      | Store Id ->1    | Sale Amt. ->45.656742        
| Consumed ->1756     | Thread-6      | Store Id ->3    | Sale Amt. ->429.79565        
| Produced ->1756     | Thread-1      | Store Id ->1    | Sale Amt. ->781.1516        
| Consumed ->1757     | Thread-5      | Store Id ->2    | Sale Amt. ->513.7431        
| Produced ->1757     | Thread-1      | Store Id ->1    | Sale Amt. ->259.09732        
| Consumed ->1758     | Thread-6      | Store Id ->4    | Sale Amt. ->935.6812        
| Produced ->1758     | Thread-2      | Store Id ->2    | Sale Amt. ->972.20996        
| Produced ->1759     | Thread-3      | Store Id ->3    | Sale Amt. ->349.86966        
| Consumed ->1759     | Thread-5      | Store Id ->3    | Sale Amt. ->750.50964        
| Consumed ->1760     | Thread-6      | Store Id ->1    | Sale Amt. ->45.656742        
| Produced ->1760     | Thread-0      | Store Id ->0    | Sale Amt. ->971.0683        
| Produced ->1761     | Thread-0      | Store Id ->0    | Sale Amt. ->934.4124        
| Consumed ->1761     | Thread-6      | Store Id ->1    | Sale Amt. ->781.1516        
| Produced ->1762     | Thread-4      | Store Id ->4    | Sale Amt. ->649.02185        
| Consumed ->1762     | Thread-5      | Store Id ->1    | Sale Amt. ->259.09732        
| Consumed ->1763     | Thread-5      | Store Id ->2    | Sale Amt. ->972.20996        
| Produced ->1763     | Thread-4      | Store Id ->4    | Sale Amt. ->177.13329        
| Produced ->1764     | Thread-3      | Store Id ->3    | Sale Amt. ->71.71309        
| Consumed ->1764     | Thread-6      | Store Id ->3    | Sale Amt. ->349.86966        
| Consumed ->1765     | Thread-5      | Store Id ->0    | Sale Amt. ->971.0683        
| Produced ->1765     | Thread-4      | Store Id ->4    | Sale Amt. ->232.47289        
| Consumed ->1766     | Thread-6      | Store Id ->0    | Sale Amt. ->934.4124        
| Produced ->1766     | Thread-3      | Store Id ->3    | Sale Amt. ->801.79224        
| Produced ->1767     | Thread-0      | Store Id ->0    | Sale Amt. ->300.09537        
| Consumed ->1767     | Thread-6      | Store Id ->4    | Sale Amt. ->649.02185        
| Produced ->1768     | Thread-0      | Store Id ->0    | Sale Amt. ->891.31006        
| Consumed ->1768     | Thread-6      | Store Id ->4    | Sale Amt. ->177.13329        
| Produced ->1769     | Thread-3      | Store Id ->3    | Sale Amt. ->162.65573        
| Consumed ->1769     | Thread-5      | Store Id ->3    | Sale Amt. ->71.71309        
| Produced ->1770     | Thread-3      | Store Id ->3    | Sale Amt. ->263.9639        
| Consumed ->1770     | Thread-5      | Store Id ->4    | Sale Amt. ->232.47289        
| Produced ->1771     | Thread-4      | Store Id ->4    | Sale Amt. ->790.217        
| Consumed ->1771     | Thread-6      | Store Id ->3    | Sale Amt. ->801.79224        
| Produced ->1772     | Thread-0      | Store Id ->0    | Sale Amt. ->487.57236        
| Consumed ->1772     | Thread-6      | Store Id ->0    | Sale Amt. ->300.09537        
| Produced ->1773     | Thread-0      | Store Id ->0    | Sale Amt. ->192.32275        
| Consumed ->1773     | Thread-6      | Store Id ->0    | Sale Amt. ->891.31006        
| Consumed ->1774     | Thread-5      | Store Id ->3    | Sale Amt. ->162.65573        
| Produced ->1774     | Thread-2      | Store Id ->2    | Sale Amt. ->443.84164        
| Produced ->1775     | Thread-2      | Store Id ->2    | Sale Amt. ->147.2608        
| Consumed ->1775     | Thread-5      | Store Id ->3    | Sale Amt. ->263.9639        
| Produced ->1776     | Thread-1      | Store Id ->1    | Sale Amt. ->502.6954        
| Consumed ->1776     | Thread-6      | Store Id ->4    | Sale Amt. ->790.217        
| Consumed ->1777     | Thread-6      | Store Id ->0    | Sale Amt. ->487.57236        
| Produced ->1777     | Thread-1      | Store Id ->1    | Sale Amt. ->457.8952        
| Consumed ->1778     | Thread-5      | Store Id ->0    | Sale Amt. ->192.32275        
| Produced ->1778     | Thread-4      | Store Id ->4    | Sale Amt. ->76.3264        
| Consumed ->1779     | Thread-5      | Store Id ->2    | Sale Amt. ->443.84164        
| Produced ->1779     | Thread-4      | Store Id ->4    | Sale Amt. ->913.84186        
| Consumed ->1780     | Thread-5      | Store Id ->2    | Sale Amt. ->147.2608        
| Produced ->1780     | Thread-3      | Store Id ->3    | Sale Amt. ->16.317202        
| Produced ->1781     | Thread-1      | Store Id ->1    | Sale Amt. ->270.07275        
| Consumed ->1781     | Thread-6      | Store Id ->1    | Sale Amt. ->502.6954        
| Consumed ->1782     | Thread-6      | Store Id ->1    | Sale Amt. ->457.8952        
| Produced ->1782     | Thread-4      | Store Id ->4    | Sale Amt. ->459.29242        
| Consumed ->1783     | Thread-5      | Store Id ->4    | Sale Amt. ->76.3264        
| Produced ->1783     | Thread-1      | Store Id ->1    | Sale Amt. ->797.1337        
| Produced ->1784     | Thread-0      | Store Id ->0    | Sale Amt. ->706.71155        
| Consumed ->1784     | Thread-6      | Store Id ->4    | Sale Amt. ->913.84186        
| Produced ->1785     | Thread-4      | Store Id ->4    | Sale Amt. ->941.0051        
| Consumed ->1785     | Thread-5      | Store Id ->3    | Sale Amt. ->16.317202        
| Consumed ->1786     | Thread-6      | Store Id ->1    | Sale Amt. ->270.07275        
| Produced ->1786     | Thread-2      | Store Id ->2    | Sale Amt. ->500.46655        
| Consumed ->1788     | Thread-6      | Store Id ->4    | Sale Amt. ->459.29242        
| Produced ->1788     | Thread-0      | Store Id ->0    | Sale Amt. ->376.09592        
| Produced ->1788     | Thread-2      | Store Id ->2    | Sale Amt. ->52.678043        
| Consumed ->1788     | Thread-5      | Store Id ->1    | Sale Amt. ->797.1337        
| Consumed ->1789     | Thread-6      | Store Id ->0    | Sale Amt. ->706.71155        
| Produced ->1789     | Thread-0      | Store Id ->0    | Sale Amt. ->845.72144        
| Produced ->1790     | Thread-0      | Store Id ->0    | Sale Amt. ->3.1508157        
| Consumed ->1790     | Thread-5      | Store Id ->4    | Sale Amt. ->941.0051        
| Produced ->1791     | Thread-2      | Store Id ->2    | Sale Amt. ->210.65805        
| Consumed ->1791     | Thread-6      | Store Id ->2    | Sale Amt. ->500.46655        
| Produced ->1793     | Thread-0      | Store Id ->0    | Sale Amt. ->780.2443        
| Consumed ->1793     | Thread-5      | Store Id ->0    | Sale Amt. ->376.09592        
| Consumed ->1793     | Thread-6      | Store Id ->2    | Sale Amt. ->52.678043        
| Produced ->1793     | Thread-1      | Store Id ->1    | Sale Amt. ->165.88818        
| Consumed ->1794     | Thread-5      | Store Id ->0    | Sale Amt. ->845.72144        
| Produced ->1794     | Thread-2      | Store Id ->2    | Sale Amt. ->682.23114        
| Consumed ->1795     | Thread-6      | Store Id ->0    | Sale Amt. ->3.1508157        
| Produced ->1795     | Thread-0      | Store Id ->0    | Sale Amt. ->160.66257        
| Consumed ->1796     | Thread-6      | Store Id ->2    | Sale Amt. ->210.65805        
| Produced ->1796     | Thread-4      | Store Id ->4    | Sale Amt. ->418.48126        
| Produced ->1797     | Thread-4      | Store Id ->4    | Sale Amt. ->122.37759        
| Consumed ->1797     | Thread-6      | Store Id ->0    | Sale Amt. ->780.2443        
| Consumed ->1798     | Thread-5      | Store Id ->1    | Sale Amt. ->165.88818        
| Produced ->1798     | Thread-3      | Store Id ->3    | Sale Amt. ->75.91016        
| Produced ->1799     | Thread-0      | Store Id ->0    | Sale Amt. ->433.09155        
| Consumed ->1799     | Thread-5      | Store Id ->2    | Sale Amt. ->682.23114        
| Produced ->1800     | Thread-2      | Store Id ->2    | Sale Amt. ->962.5056        
| Consumed ->1800     | Thread-6      | Store Id ->0    | Sale Amt. ->160.66257        
| Consumed ->1801     | Thread-6      | Store Id ->4    | Sale Amt. ->418.48126        
| Produced ->1801     | Thread-0      | Store Id ->0    | Sale Amt. ->628.98505        
| Consumed ->1802     | Thread-5      | Store Id ->4    | Sale Amt. ->122.37759        
| Produced ->1802     | Thread-3      | Store Id ->3    | Sale Amt. ->79.609        
| Consumed ->1803     | Thread-6      | Store Id ->3    | Sale Amt. ->75.91016        
| Produced ->1803     | Thread-4      | Store Id ->4    | Sale Amt. ->297.10065        
| Produced ->1804     | Thread-0      | Store Id ->0    | Sale Amt. ->690.13367        
| Consumed ->1804     | Thread-6      | Store Id ->0    | Sale Amt. ->433.09155        
| Produced ->1805     | Thread-1      | Store Id ->1    | Sale Amt. ->794.6163        
| Consumed ->1805     | Thread-5      | Store Id ->2    | Sale Amt. ->962.5056        
| Consumed ->1806     | Thread-6      | Store Id ->0    | Sale Amt. ->628.98505        
| Produced ->1806     | Thread-3      | Store Id ->3    | Sale Amt. ->276.12704        
| Produced ->1807     | Thread-0      | Store Id ->0    | Sale Amt. ->477.61542        
| Consumed ->1807     | Thread-5      | Store Id ->3    | Sale Amt. ->79.609        
| Produced ->1808     | Thread-3      | Store Id ->3    | Sale Amt. ->885.4494        
| Consumed ->1808     | Thread-6      | Store Id ->4    | Sale Amt. ->297.10065        
| Produced ->1809     | Thread-3      | Store Id ->3    | Sale Amt. ->881.91974        
| Consumed ->1809     | Thread-6      | Store Id ->0    | Sale Amt. ->690.13367        
| Produced ->1810     | Thread-4      | Store Id ->4    | Sale Amt. ->521.4841        
| Consumed ->1810     | Thread-5      | Store Id ->1    | Sale Amt. ->794.6163        
| Consumed ->1811     | Thread-6      | Store Id ->3    | Sale Amt. ->276.12704        
| Produced ->1811     | Thread-0      | Store Id ->0    | Sale Amt. ->535.42267        
| Produced ->1812     | Thread-2      | Store Id ->2    | Sale Amt. ->407.59787        
| Consumed ->1812     | Thread-5      | Store Id ->0    | Sale Amt. ->477.61542        
| Consumed ->1813     | Thread-6      | Store Id ->3    | Sale Amt. ->885.4494        
| Produced ->1813     | Thread-1      | Store Id ->1    | Sale Amt. ->283.7019        
| Consumed ->1814     | Thread-5      | Store Id ->3    | Sale Amt. ->881.91974        
| Produced ->1814     | Thread-3      | Store Id ->3    | Sale Amt. ->324.0905        
| Produced ->1815     | Thread-2      | Store Id ->2    | Sale Amt. ->83.31476        
| Consumed ->1815     | Thread-6      | Store Id ->4    | Sale Amt. ->521.4841        
| Consumed ->1816     | Thread-6      | Store Id ->0    | Sale Amt. ->535.42267        
| Produced ->1816     | Thread-0      | Store Id ->0    | Sale Amt. ->664.98346        
| Consumed ->1817     | Thread-5      | Store Id ->2    | Sale Amt. ->407.59787        
| Produced ->1817     | Thread-3      | Store Id ->3    | Sale Amt. ->451.46735        
| Consumed ->1818     | Thread-5      | Store Id ->1    | Sale Amt. ->283.7019        
| Produced ->1818     | Thread-2      | Store Id ->2    | Sale Amt. ->816.01196        
| Produced ->1819     | Thread-0      | Store Id ->0    | Sale Amt. ->6.8150487        
| Consumed ->1819     | Thread-6      | Store Id ->3    | Sale Amt. ->324.0905        
| Consumed ->1820     | Thread-5      | Store Id ->2    | Sale Amt. ->83.31476        
| Produced ->1820     | Thread-2      | Store Id ->2    | Sale Amt. ->824.50555        
| Consumed ->1821     | Thread-6      | Store Id ->0    | Sale Amt. ->664.98346        
| Produced ->1821     | Thread-4      | Store Id ->4    | Sale Amt. ->13.95252        
| Consumed ->1822     | Thread-6      | Store Id ->3    | Sale Amt. ->451.46735        
| Produced ->1823     | Thread-0      | Store Id ->0    | Sale Amt. ->441.0397        
| Produced ->1823     | Thread-3      | Store Id ->3    | Sale Amt. ->989.0044        
| Consumed ->1823     | Thread-5      | Store Id ->2    | Sale Amt. ->816.01196        
| Produced ->1824     | Thread-0      | Store Id ->0    | Sale Amt. ->982.2375        
| Consumed ->1824     | Thread-5      | Store Id ->0    | Sale Amt. ->6.8150487        
| Produced ->1825     | Thread-0      | Store Id ->0    | Sale Amt. ->808.3004        
| Consumed ->1825     | Thread-6      | Store Id ->2    | Sale Amt. ->824.50555        
| Produced ->1826     | Thread-4      | Store Id ->4    | Sale Amt. ->157.46342        
| Consumed ->1826     | Thread-5      | Store Id ->4    | Sale Amt. ->13.95252        
| Produced ->1827     | Thread-3      | Store Id ->3    | Sale Amt. ->250.90242        
| Consumed ->1827     | Thread-5      | Store Id ->0    | Sale Amt. ->441.0397        
| Produced ->1828     | Thread-2      | Store Id ->2    | Sale Amt. ->859.3671        
| Consumed ->1828     | Thread-6      | Store Id ->3    | Sale Amt. ->989.0044        
| Consumed ->1829     | Thread-5      | Store Id ->0    | Sale Amt. ->982.2375        
| Produced ->1829     | Thread-1      | Store Id ->1    | Sale Amt. ->57.740604        
| Consumed ->1830     | Thread-6      | Store Id ->0    | Sale Amt. ->808.3004        
| Produced ->1830     | Thread-3      | Store Id ->3    | Sale Amt. ->781.3524        
| Produced ->1831     | Thread-3      | Store Id ->3    | Sale Amt. ->127.53464        
| Consumed ->1831     | Thread-5      | Store Id ->4    | Sale Amt. ->157.46342        
| Consumed ->1832     | Thread-6      | Store Id ->3    | Sale Amt. ->250.90242        
| Produced ->1832     | Thread-0      | Store Id ->0    | Sale Amt. ->75.99791        
| Consumed ->1833     | Thread-5      | Store Id ->2    | Sale Amt. ->859.3671        
| Produced ->1833     | Thread-3      | Store Id ->3    | Sale Amt. ->13.282846        
| Consumed ->1834     | Thread-6      | Store Id ->1    | Sale Amt. ->57.740604        
| Produced ->1834     | Thread-4      | Store Id ->4    | Sale Amt. ->185.6219        
| Consumed ->1835     | Thread-6      | Store Id ->3    | Sale Amt. ->781.3524        
| Produced ->1835     | Thread-0      | Store Id ->0    | Sale Amt. ->236.02637        
| Produced ->1836     | Thread-2      | Store Id ->2    | Sale Amt. ->752.3199        
| Consumed ->1836     | Thread-5      | Store Id ->3    | Sale Amt. ->127.53464        
| Consumed ->1837     | Thread-6      | Store Id ->0    | Sale Amt. ->75.99791        
| Produced ->1837     | Thread-1      | Store Id ->1    | Sale Amt. ->748.73224        
| Consumed ->1838     | Thread-5      | Store Id ->3    | Sale Amt. ->13.282846        
| Produced ->1838     | Thread-3      | Store Id ->3    | Sale Amt. ->764.8289        
| Produced ->1839     | Thread-3      | Store Id ->3    | Sale Amt. ->871.29944        
| Consumed ->1839     | Thread-6      | Store Id ->4    | Sale Amt. ->185.6219        
| Consumed ->1840     | Thread-5      | Store Id ->0    | Sale Amt. ->236.02637        
| Produced ->1840     | Thread-4      | Store Id ->4    | Sale Amt. ->827.54535        
| Produced ->1841     | Thread-0      | Store Id ->0    | Sale Amt. ->663.3827        
| Consumed ->1841     | Thread-6      | Store Id ->2    | Sale Amt. ->752.3199        
| Produced ->1842     | Thread-3      | Store Id ->3    | Sale Amt. ->272.83127        
| Consumed ->1842     | Thread-6      | Store Id ->1    | Sale Amt. ->748.73224        
| Consumed ->1843     | Thread-5      | Store Id ->3    | Sale Amt. ->764.8289        
| Produced ->1843     | Thread-4      | Store Id ->4    | Sale Amt. ->381.0565        
| Consumed ->1844     | Thread-6      | Store Id ->3    | Sale Amt. ->871.29944        
| Produced ->1844     | Thread-2      | Store Id ->2    | Sale Amt. ->809.2878        
| Produced ->1845     | Thread-3      | Store Id ->3    | Sale Amt. ->514.07745        
| Consumed ->1845     | Thread-5      | Store Id ->4    | Sale Amt. ->827.54535        
