> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-5      | Store Id ->0    | Sale Amt. ->43.91056        
| Produced ->1529     | Thread-1      | Store Id ->1    | Sale Amt. ->988.45496        
| Consumed ->1529     | Thread-3      | Store Id ->1    | Sale Amt. ->988.45496        
| Produced ->1530     | Thread-1      | Store Id ->1    | Sale Amt. ->815.64636        
| Consumed ->1530     | Thread-2      | Store Id ->1    | Sale Amt. ->815.64636        
| Produced ->1531     | Thread-0      | Store Id ->0    | Sale Amt. ->387.41162        
| Consumed ->1531     | Thread-6      | Store Id ->0    | Sale Amt. ->387.41162        
| Consumed ->1532     | Thread-2      | Store Id ->1    | Sale Amt. ->142.11656        
| Produced ->1532     | Thread-1      | Store Id ->1    | Sale Amt. ->142.11656        
| Produced ->1532     | Thread-0      | Store Id ->0    | Sale Amt. ->34.640274        
| Consumed ->1532     | Thread-3      | Store Id ->0    | Sale Amt. ->34.640274        
| Consumed ->1534     | Thread-3      | Store Id ->1    | Sale Amt. ->987.4236        
| Produced ->1534     | Thread-1      | Store Id ->1    | Sale Amt. ->987.4236        
| Produced ->1535     | Thread-0      | Store Id ->0    | Sale Amt. ->763.91406        
| Consumed ->1535     | Thread-6      | Store Id ->0    | Sale Amt. ->763.91406        
| Produced ->1535     | Thread-1      | Store Id ->1    | Sale Amt. ->910.3792        
| Consumed ->1535     | Thread-2      | Store Id ->1    | Sale Amt. ->910.3792        
| Produced ->1537     | Thread-1      | Store Id ->1    | Sale Amt. ->811.67737        
| Consumed ->1537     | Thread-3      | Store Id ->1    | Sale Amt. ->811.67737        
| Produced ->1538     | Thread-0      | Store Id ->0    | Sale Amt. ->476.3786        
| Consumed ->1538     | Thread-2      | Store Id ->0    | Sale Amt. ->476.3786        
| Produced ->1540     | Thread-0      | Store Id ->0    | Sale Amt. ->309.96945        
| Consumed ->1540     | Thread-2      | Store Id ->1    | Sale Amt. ->652.657        
| Produced ->1540     | Thread-1      | Store Id ->1    | Sale Amt. ->652.657        
| Consumed ->1540     | Thread-3      | Store Id ->0    | Sale Amt. ->309.96945        
| Produced ->1540     | Thread-0      | Store Id ->0    | Sale Amt. ->695.68005        
| Consumed ->1540     | Thread-5      | Store Id ->0    | Sale Amt. ->695.68005        
| Produced ->1542     | Thread-1      | Store Id ->1    | Sale Amt. ->869.42487        
| Consumed ->1542     | Thread-5      | Store Id ->1    | Sale Amt. ->869.42487        
| Consumed ->1543     | Thread-3      | Store Id ->0    | Sale Amt. ->86.25963        
| Produced ->1543     | Thread-0      | Store Id ->0    | Sale Amt. ->86.25963        
| Consumed ->1543     | Thread-2      | Store Id ->0    | Sale Amt. ->220.0625        
| Produced ->1543     | Thread-0      | Store Id ->0    | Sale Amt. ->220.0625        
| Produced ->1545     | Thread-0      | Store Id ->0    | Sale Amt. ->846.31647        
| Consumed ->1545     | Thread-2      | Store Id ->0    | Sale Amt. ->846.31647        
| Produced ->1546     | Thread-1      | Store Id ->1    | Sale Amt. ->54.367092        
| Consumed ->1546     | Thread-3      | Store Id ->1    | Sale Amt. ->54.367092        
| Produced ->1546     | Thread-0      | Store Id ->0    | Sale Amt. ->557.46387        
| Consumed ->1546     | Thread-5      | Store Id ->0    | Sale Amt. ->557.46387        
| Produced ->1546     | Thread-1      | Store Id ->1    | Sale Amt. ->47.215206        
| Consumed ->1546     | Thread-4      | Store Id ->1    | Sale Amt. ->47.215206        
| Produced ->1548     | Thread-0      | Store Id ->0    | Sale Amt. ->892.30347        
| Consumed ->1548     | Thread-3      | Store Id ->0    | Sale Amt. ->892.30347        
| Produced ->1550     | Thread-1      | Store Id ->1    | Sale Amt. ->28.319147        
| Consumed ->1550     | Thread-5      | Store Id ->1    | Sale Amt. ->28.319147        
| Produced ->1552     | Thread-1      | Store Id ->1    | Sale Amt. ->297.77878        
| Consumed ->1552     | Thread-5      | Store Id ->1    | Sale Amt. ->297.77878        
| Consumed ->1552     | Thread-3      | Store Id ->0    | Sale Amt. ->874.5102        
| Produced ->1552     | Thread-0      | Store Id ->0    | Sale Amt. ->874.5102        
| Produced ->1552     | Thread-1      | Store Id ->1    | Sale Amt. ->104.210304        
| Consumed ->1552     | Thread-4      | Store Id ->1    | Sale Amt. ->104.210304        
| Produced ->1553     | Thread-1      | Store Id ->1    | Sale Amt. ->713.8482        
| Consumed ->1553     | Thread-3      | Store Id ->1    | Sale Amt. ->713.8482        
| Consumed ->1554     | Thread-5      | Store Id ->0    | Sale Amt. ->511.68127        
| Produced ->1554     | Thread-0      | Store Id ->0    | Sale Amt. ->511.68127        
| Consumed ->1556     | Thread-3      | Store Id ->1    | Sale Amt. ->949.69073        
| Produced ->1556     | Thread-1      | Store Id ->1    | Sale Amt. ->949.69073        
| Produced ->1558     | Thread-0      | Store Id ->0    | Sale Amt. ->151.93022        
| Consumed ->1558     | Thread-3      | Store Id ->0    | Sale Amt. ->151.93022        
| Produced ->1558     | Thread-1      | Store Id ->1    | Sale Amt. ->633.9744        
| Consumed ->1558     | Thread-4      | Store Id ->1    | Sale Amt. ->633.9744        
| Produced ->1559     | Thread-0      | Store Id ->0    | Sale Amt. ->594.02026        
| Consumed ->1559     | Thread-5      | Store Id ->1    | Sale Amt. ->432.26358        
| Produced ->1559     | Thread-1      | Store Id ->1    | Sale Amt. ->432.26358        
| Consumed ->1559     | Thread-3      | Store Id ->0    | Sale Amt. ->594.02026        
| Consumed ->1561     | Thread-5      | Store Id ->1    | Sale Amt. ->418.13306        
| Produced ->1561     | Thread-1      | Store Id ->1    | Sale Amt. ->418.13306        
| Consumed ->1561     | Thread-2      | Store Id ->0    | Sale Amt. ->863.4052        
| Produced ->1561     | Thread-0      | Store Id ->0    | Sale Amt. ->863.4052        
| Produced ->1563     | Thread-1      | Store Id ->1    | Sale Amt. ->625.4135        
| Consumed ->1563     | Thread-5      | Store Id ->1    | Sale Amt. ->625.4135        
| Consumed ->1564     | Thread-2      | Store Id ->0    | Sale Amt. ->67.545395        
| Produced ->1564     | Thread-0      | Store Id ->0    | Sale Amt. ->67.545395        
| Produced ->1565     | Thread-1      | Store Id ->1    | Sale Amt. ->639.10443        
| Consumed ->1565     | Thread-5      | Store Id ->1    | Sale Amt. ->639.10443        
| Consumed ->1565     | Thread-3      | Store Id ->0    | Sale Amt. ->1.3344564        
| Produced ->1565     | Thread-0      | Store Id ->0    | Sale Amt. ->1.3344564        
| Produced ->1565     | Thread-1      | Store Id ->1    | Sale Amt. ->244.41061        
| Consumed ->1565     | Thread-6      | Store Id ->1    | Sale Amt. ->244.41061        
| Produced ->1566     | Thread-1      | Store Id ->1    | Sale Amt. ->547.5693        
| Consumed ->1566     | Thread-2      | Store Id ->1    | Sale Amt. ->547.5693        
| Produced ->1567     | Thread-1      | Store Id ->1    | Sale Amt. ->399.33487        
| Consumed ->1567     | Thread-5      | Store Id ->1    | Sale Amt. ->399.33487        
| Consumed ->1570     | Thread-3      | Store Id ->0    | Sale Amt. ->646.74304        
| Produced ->1570     | Thread-0      | Store Id ->0    | Sale Amt. ->646.74304        
| Consumed ->1570     | Thread-4      | Store Id ->1    | Sale Amt. ->697.5024        
| Produced ->1570     | Thread-1      | Store Id ->1    | Sale Amt. ->697.5024        
| Consumed ->1572     | Thread-4      | Store Id ->0    | Sale Amt. ->363.87686        
| Produced ->1572     | Thread-0      | Store Id ->0    | Sale Amt. ->363.87686        
| Produced ->1574     | Thread-1      | Store Id ->1    | Sale Amt. ->988.2933        
| Consumed ->1574     | Thread-4      | Store Id ->1    | Sale Amt. ->988.2933        
| Produced ->1574     | Thread-1      | Store Id ->1    | Sale Amt. ->145.15462        
| Consumed ->1574     | Thread-5      | Store Id ->1    | Sale Amt. ->145.15462        
| Produced ->1574     | Thread-0      | Store Id ->0    | Sale Amt. ->709.5785        
| Consumed ->1574     | Thread-3      | Store Id ->0    | Sale Amt. ->709.5785        
| Produced ->1576     | Thread-1      | Store Id ->1    | Sale Amt. ->86.95307        
| Consumed ->1576     | Thread-4      | Store Id ->1    | Sale Amt. ->86.95307        
| Produced ->1576     | Thread-1      | Store Id ->1    | Sale Amt. ->835.0432        
| Consumed ->1576     | Thread-2      | Store Id ->1    | Sale Amt. ->835.0432        
| Produced ->1576     | Thread-1      | Store Id ->1    | Sale Amt. ->21.111319        
| Consumed ->1576     | Thread-3      | Store Id ->1    | Sale Amt. ->21.111319        
| Consumed ->1577     | Thread-5      | Store Id ->1    | Sale Amt. ->913.9862        
| Produced ->1577     | Thread-1      | Store Id ->1    | Sale Amt. ->913.9862        
| Produced ->1578     | Thread-0      | Store Id ->0    | Sale Amt. ->465.30322        
| Consumed ->1578     | Thread-3      | Store Id ->0    | Sale Amt. ->465.30322        
| Produced ->1581     | Thread-0      | Store Id ->0    | Sale Amt. ->418.8257        
| Consumed ->1581     | Thread-5      | Store Id ->0    | Sale Amt. ->418.8257        
| Consumed ->1582     | Thread-2      | Store Id ->1    | Sale Amt. ->84.53591        
| Produced ->1582     | Thread-1      | Store Id ->1    | Sale Amt. ->84.53591        
| Consumed ->1582     | Thread-3      | Store Id ->1    | Sale Amt. ->811.32184        
| Produced ->1582     | Thread-1      | Store Id ->1    | Sale Amt. ->811.32184        
| Produced ->1582     | Thread-0      | Store Id ->0    | Sale Amt. ->437.68472        
| Consumed ->1582     | Thread-6      | Store Id ->0    | Sale Amt. ->437.68472        
| Produced ->1583     | Thread-0      | Store Id ->0    | Sale Amt. ->354.27063        
| Consumed ->1583     | Thread-5      | Store Id ->0    | Sale Amt. ->354.27063        
| Produced ->1586     | Thread-1      | Store Id ->1    | Sale Amt. ->978.06824        
| Consumed ->1586     | Thread-3      | Store Id ->1    | Sale Amt. ->978.06824        
| Produced ->1588     | Thread-0      | Store Id ->0    | Sale Amt. ->999.89954        
| Consumed ->1588     | Thread-5      | Store Id ->0    | Sale Amt. ->999.89954        
| Consumed ->1588     | Thread-6      | Store Id ->1    | Sale Amt. ->25.191856        
| Produced ->1588     | Thread-1      | Store Id ->1    | Sale Amt. ->25.191856        
| Produced ->1589     | Thread-0      | Store Id ->0    | Sale Amt. ->40.15333        
| Consumed ->1589     | Thread-6      | Store Id ->0    | Sale Amt. ->40.15333        
| Consumed ->1589     | Thread-2      | Store Id ->1    | Sale Amt. ->302.09332        
| Produced ->1589     | Thread-1      | Store Id ->1    | Sale Amt. ->302.09332        
| Produced ->1592     | Thread-0      | Store Id ->0    | Sale Amt. ->604.3569        
| Consumed ->1592     | Thread-2      | Store Id ->0    | Sale Amt. ->604.3569        
| Consumed ->1592     | Thread-4      | Store Id ->1    | Sale Amt. ->934.766        
| Produced ->1592     | Thread-1      | Store Id ->1    | Sale Amt. ->934.766        
| Consumed ->1592     | Thread-6      | Store Id ->0    | Sale Amt. ->489.98502        
| Produced ->1592     | Thread-0      | Store Id ->0    | Sale Amt. ->489.98502        
| Produced ->1594     | Thread-1      | Store Id ->1    | Sale Amt. ->601.1873        
| Consumed ->1594     | Thread-4      | Store Id ->1    | Sale Amt. ->601.1873        
| Produced ->1596     | Thread-0      | Store Id ->0    | Sale Amt. ->821.7026        
| Consumed ->1596     | Thread-6      | Store Id ->0    | Sale Amt. ->821.7026        
| Consumed ->1596     | Thread-2      | Store Id ->1    | Sale Amt. ->4.1959267        
| Produced ->1596     | Thread-1      | Store Id ->1    | Sale Amt. ->4.1959267        
| Consumed ->1596     | Thread-4      | Store Id ->1    | Sale Amt. ->233.1145        
| Produced ->1596     | Thread-1      | Store Id ->1    | Sale Amt. ->233.1145        
| Consumed ->1597     | Thread-2      | Store Id ->0    | Sale Amt. ->305.51413        
| Produced ->1597     | Thread-0      | Store Id ->0    | Sale Amt. ->305.51413        
| Produced ->1598     | Thread-0      | Store Id ->0    | Sale Amt. ->716.63654        
| Consumed ->1598     | Thread-6      | Store Id ->0    | Sale Amt. ->716.63654        
| Consumed ->1600     | Thread-2      | Store Id ->1    | Sale Amt. ->423.92807        
| Produced ->1600     | Thread-1      | Store Id ->1    | Sale Amt. ->423.92807        
| Consumed ->1600     | Thread-5      | Store Id ->1    | Sale Amt. ->36.041935        
| Produced ->1600     | Thread-1      | Store Id ->1    | Sale Amt. ->36.041935        
| Produced ->1601     | Thread-0      | Store Id ->0    | Sale Amt. ->835.0942        
| Consumed ->1601     | Thread-6      | Store Id ->0    | Sale Amt. ->835.0942        
| Consumed ->1603     | Thread-5      | Store Id ->1    | Sale Amt. ->734.3491        
| Produced ->1603     | Thread-1      | Store Id ->1    | Sale Amt. ->734.3491        
| Consumed ->1603     | Thread-4      | Store Id ->1    | Sale Amt. ->332.8027        
| Produced ->1603     | Thread-1      | Store Id ->1    | Sale Amt. ->332.8027        
| Produced ->1603     | Thread-1      | Store Id ->1    | Sale Amt. ->709.9086        
| Consumed ->1603     | Thread-2      | Store Id ->1    | Sale Amt. ->709.9086        
| Produced ->1603     | Thread-0      | Store Id ->0    | Sale Amt. ->766.5068        
| Consumed ->1603     | Thread-3      | Store Id ->0    | Sale Amt. ->766.5068        
| Produced ->1607     | Thread-1      | Store Id ->1    | Sale Amt. ->701.9333        
| Consumed ->1607     | Thread-5      | Store Id ->1    | Sale Amt. ->701.9333        
| Produced ->1607     | Thread-0      | Store Id ->0    | Sale Amt. ->451.28452        
| Consumed ->1607     | Thread-6      | Store Id ->0    | Sale Amt. ->451.28452        
| Produced ->1608     | Thread-1      | Store Id ->1    | Sale Amt. ->472.25226        
| Consumed ->1608     | Thread-2      | Store Id ->1    | Sale Amt. ->472.25226        
| Produced ->1608     | Thread-0      | Store Id ->0    | Sale Amt. ->186.59898        
| Consumed ->1608     | Thread-4      | Store Id ->0    | Sale Amt. ->186.59898        
| Consumed ->1610     | Thread-6      | Store Id ->1    | Sale Amt. ->901.7804        
| Produced ->1610     | Thread-1      | Store Id ->1    | Sale Amt. ->901.7804        
| Consumed ->1612     | Thread-2      | Store Id ->1    | Sale Amt. ->858.78534        
| Produced ->1612     | Thread-1      | Store Id ->1    | Sale Amt. ->858.78534        
| Consumed ->1612     | Thread-5      | Store Id ->0    | Sale Amt. ->268.05972        
| Produced ->1612     | Thread-0      | Store Id ->0    | Sale Amt. ->268.05972        
| Produced ->1613     | Thread-1      | Store Id ->1    | Sale Amt. ->133.80077        
| Consumed ->1613     | Thread-2      | Store Id ->1    | Sale Amt. ->133.80077        
| Produced ->1615     | Thread-0      | Store Id ->0    | Sale Amt. ->166.94543        
| Consumed ->1615     | Thread-4      | Store Id ->0    | Sale Amt. ->166.94543        
| Produced ->1616     | Thread-1      | Store Id ->1    | Sale Amt. ->832.5947        
| Consumed ->1616     | Thread-2      | Store Id ->1    | Sale Amt. ->832.5947        
| Produced ->1616     | Thread-1      | Store Id ->1    | Sale Amt. ->375.19366        
| Consumed ->1616     | Thread-5      | Store Id ->1    | Sale Amt. ->375.19366        
| Produced ->1617     | Thread-0      | Store Id ->0    | Sale Amt. ->875.667        
| Consumed ->1617     | Thread-4      | Store Id ->0    | Sale Amt. ->875.667        
