> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->1    | Sale Amt. ->783.65204        
| Produced ->1470     | Thread-0      | Store Id ->0    | Sale Amt. ->343.13217        
| Produced ->1470     | Thread-1      | Store Id ->1    | Sale Amt. ->176.4722        
| Consumed ->1471     | Thread-9      | Store Id ->1    | Sale Amt. ->176.4722        
| Produced ->1473     | Thread-0      | Store Id ->0    | Sale Amt. ->863.9029        
| Consumed ->1473     | Thread-7      | Store Id ->0    | Sale Amt. ->863.9029        
| Consumed ->1475     | Thread-9      | Store Id ->1    | Sale Amt. ->84.79035        
| Produced ->1475     | Thread-1      | Store Id ->1    | Sale Amt. ->84.79035        
| Produced ->1476     | Thread-0      | Store Id ->0    | Sale Amt. ->588.4922        
| Consumed ->1476     | Thread-9      | Store Id ->0    | Sale Amt. ->588.4922        
| Produced ->1477     | Thread-1      | Store Id ->1    | Sale Amt. ->601.03625        
| Consumed ->1477     | Thread-7      | Store Id ->1    | Sale Amt. ->601.03625        
| Produced ->1477     | Thread-0      | Store Id ->0    | Sale Amt. ->359.0317        
| Consumed ->1477     | Thread-2      | Store Id ->0    | Sale Amt. ->359.0317        
| Consumed ->1478     | Thread-9      | Store Id ->0    | Sale Amt. ->208.53345        
| Produced ->1478     | Thread-0      | Store Id ->0    | Sale Amt. ->208.53345        
| Produced ->1478     | Thread-1      | Store Id ->1    | Sale Amt. ->169.65482        
| Consumed ->1478     | Thread-6      | Store Id ->1    | Sale Amt. ->169.65482        
| Produced ->1478     | Thread-1      | Store Id ->1    | Sale Amt. ->659.27563        
| Consumed ->1478     | Thread-3      | Store Id ->1    | Sale Amt. ->659.27563        
| Consumed ->1483     | Thread-3      | Store Id ->1    | Sale Amt. ->257.3403        
| Produced ->1483     | Thread-1      | Store Id ->1    | Sale Amt. ->257.3403        
| Consumed ->1483     | Thread-8      | Store Id ->0    | Sale Amt. ->591.23865        
| Produced ->1483     | Thread-0      | Store Id ->0    | Sale Amt. ->591.23865        
| Produced ->1483     | Thread-0      | Store Id ->0    | Sale Amt. ->782.95215        
| Consumed ->1483     | Thread-2      | Store Id ->0    | Sale Amt. ->782.95215        
| Produced ->1486     | Thread-0      | Store Id ->0    | Sale Amt. ->97.20687        
| Consumed ->1486     | Thread-3      | Store Id ->0    | Sale Amt. ->97.20687        
| Produced ->1486     | Thread-1      | Store Id ->1    | Sale Amt. ->157.33087        
| Consumed ->1486     | Thread-9      | Store Id ->1    | Sale Amt. ->157.33087        
| Produced ->1486     | Thread-1      | Store Id ->1    | Sale Amt. ->753.1559        
| Consumed ->1486     | Thread-8      | Store Id ->1    | Sale Amt. ->753.1559        
| Produced ->1486     | Thread-0      | Store Id ->0    | Sale Amt. ->641.88257        
| Consumed ->1486     | Thread-5      | Store Id ->0    | Sale Amt. ->641.88257        
| Produced ->1489     | Thread-1      | Store Id ->1    | Sale Amt. ->409.18314        
| Consumed ->1489     | Thread-3      | Store Id ->1    | Sale Amt. ->409.18314        
| Produced ->1490     | Thread-0      | Store Id ->0    | Sale Amt. ->283.91376        
| Consumed ->1490     | Thread-5      | Store Id ->0    | Sale Amt. ->283.91376        
| Produced ->1491     | Thread-1      | Store Id ->1    | Sale Amt. ->289.80786        
| Consumed ->1491     | Thread-3      | Store Id ->1    | Sale Amt. ->289.80786        
| Produced ->1491     | Thread-0      | Store Id ->0    | Sale Amt. ->203.0855        
| Consumed ->1491     | Thread-6      | Store Id ->0    | Sale Amt. ->203.0855        
| Produced ->1491     | Thread-1      | Store Id ->1    | Sale Amt. ->586.06854        
| Consumed ->1491     | Thread-9      | Store Id ->1    | Sale Amt. ->586.06854        
| Produced ->1494     | Thread-0      | Store Id ->0    | Sale Amt. ->236.36118        
| Consumed ->1494     | Thread-5      | Store Id ->0    | Sale Amt. ->236.36118        
| Produced ->1494     | Thread-0      | Store Id ->0    | Sale Amt. ->899.18677        
| Consumed ->1494     | Thread-8      | Store Id ->0    | Sale Amt. ->899.18677        
| Produced ->1494     | Thread-1      | Store Id ->1    | Sale Amt. ->549.2438        
| Consumed ->1494     | Thread-3      | Store Id ->1    | Sale Amt. ->549.2438        
| Produced ->1495     | Thread-1      | Store Id ->1    | Sale Amt. ->28.743912        
| Consumed ->1495     | Thread-5      | Store Id ->1    | Sale Amt. ->28.743912        
| Consumed ->1498     | Thread-3      | Store Id ->1    | Sale Amt. ->157.97415        
| Produced ->1498     | Thread-1      | Store Id ->1    | Sale Amt. ->157.97415        
| Consumed ->1498     | Thread-2      | Store Id ->0    | Sale Amt. ->125.62075        
| Produced ->1498     | Thread-0      | Store Id ->0    | Sale Amt. ->125.62075        
| Produced ->1500     | Thread-1      | Store Id ->1    | Sale Amt. ->790.3804        
| Consumed ->1500     | Thread-2      | Store Id ->1    | Sale Amt. ->790.3804        
| Produced ->1501     | Thread-0      | Store Id ->0    | Sale Amt. ->796.83154        
| Consumed ->1501     | Thread-5      | Store Id ->0    | Sale Amt. ->796.83154        
| Produced ->1501     | Thread-1      | Store Id ->1    | Sale Amt. ->551.1622        
| Consumed ->1501     | Thread-3      | Store Id ->1    | Sale Amt. ->551.1622        
| Produced ->1504     | Thread-0      | Store Id ->0    | Sale Amt. ->789.48413        
| Consumed ->1504     | Thread-2      | Store Id ->0    | Sale Amt. ->789.48413        
| Produced ->1505     | Thread-1      | Store Id ->1    | Sale Amt. ->165.73549        
| Consumed ->1505     | Thread-2      | Store Id ->1    | Sale Amt. ->165.73549        
| Consumed ->1505     | Thread-3      | Store Id ->1    | Sale Amt. ->549.34784        
| Produced ->1505     | Thread-1      | Store Id ->1    | Sale Amt. ->549.34784        
| Produced ->1506     | Thread-0      | Store Id ->0    | Sale Amt. ->846.2355        
| Consumed ->1506     | Thread-2      | Store Id ->0    | Sale Amt. ->846.2355        
| Consumed ->1506     | Thread-5      | Store Id ->1    | Sale Amt. ->523.715        
| Produced ->1506     | Thread-1      | Store Id ->1    | Sale Amt. ->523.715        
| Produced ->1507     | Thread-1      | Store Id ->1    | Sale Amt. ->963.4289        
| Consumed ->1507     | Thread-3      | Store Id ->1    | Sale Amt. ->963.4289        
| Consumed ->1509     | Thread-5      | Store Id ->0    | Sale Amt. ->195.27829        
| Produced ->1509     | Thread-0      | Store Id ->0    | Sale Amt. ->195.27829        
| Produced ->1509     | Thread-0      | Store Id ->0    | Sale Amt. ->318.9269        
| Consumed ->1509     | Thread-9      | Store Id ->0    | Sale Amt. ->318.9269        
| Produced ->1509     | Thread-1      | Store Id ->1    | Sale Amt. ->229.0296        
| Consumed ->1509     | Thread-2      | Store Id ->1    | Sale Amt. ->229.0296        
| Produced ->1513     | Thread-0      | Store Id ->0    | Sale Amt. ->787.65924        
| Consumed ->1513     | Thread-2      | Store Id ->0    | Sale Amt. ->787.65924        
| Produced ->1513     | Thread-1      | Store Id ->1    | Sale Amt. ->561.6558        
| Consumed ->1513     | Thread-10      | Store Id ->1    | Sale Amt. ->561.6558        
| Produced ->1513     | Thread-0      | Store Id ->0    | Sale Amt. ->650.7445        
| Consumed ->1513     | Thread-5      | Store Id ->0    | Sale Amt. ->650.7445        
| Consumed ->1513     | Thread-4      | Store Id ->0    | Sale Amt. ->109.91918        
| Produced ->1513     | Thread-0      | Store Id ->0    | Sale Amt. ->109.91918        
| Produced ->1513     | Thread-1      | Store Id ->1    | Sale Amt. ->498.32092        
| Consumed ->1513     | Thread-9      | Store Id ->1    | Sale Amt. ->498.32092        
| Consumed ->1516     | Thread-5      | Store Id ->0    | Sale Amt. ->143.98183        
| Produced ->1516     | Thread-0      | Store Id ->0    | Sale Amt. ->143.98183        
| Produced ->1516     | Thread-1      | Store Id ->1    | Sale Amt. ->609.6387        
| Consumed ->1516     | Thread-10      | Store Id ->1    | Sale Amt. ->609.6387        
| Produced ->1520     | Thread-0      | Store Id ->0    | Sale Amt. ->875.7243        
| Consumed ->1520     | Thread-9      | Store Id ->0    | Sale Amt. ->875.7243        
| Produced ->1521     | Thread-1      | Store Id ->1    | Sale Amt. ->637.1384        
| Consumed ->1521     | Thread-9      | Store Id ->1    | Sale Amt. ->637.1384        
| Produced ->1521     | Thread-0      | Store Id ->0    | Sale Amt. ->294.13586        
| Consumed ->1521     | Thread-10      | Store Id ->0    | Sale Amt. ->294.13586        
| Produced ->1521     | Thread-1      | Store Id ->1    | Sale Amt. ->173.5773        
| Consumed ->1522     | Thread-9      | Store Id ->1    | Sale Amt. ->173.5773        
| Produced ->1523     | Thread-0      | Store Id ->0    | Sale Amt. ->926.37415        
| Consumed ->1523     | Thread-10      | Store Id ->0    | Sale Amt. ->926.37415        
| Produced ->1524     | Thread-1      | Store Id ->1    | Sale Amt. ->969.6331        
| Consumed ->1524     | Thread-9      | Store Id ->1    | Sale Amt. ->969.6331        
| Produced ->1524     | Thread-1      | Store Id ->1    | Sale Amt. ->15.006389        
| Consumed ->1524     | Thread-4      | Store Id ->1    | Sale Amt. ->15.006389        
| Produced ->1524     | Thread-0      | Store Id ->0    | Sale Amt. ->389.50046        
| Consumed ->1524     | Thread-5      | Store Id ->0    | Sale Amt. ->389.50046        
| Consumed ->1526     | Thread-4      | Store Id ->0    | Sale Amt. ->758.6999        
| Produced ->1526     | Thread-0      | Store Id ->0    | Sale Amt. ->758.6999        
| Consumed ->1527     | Thread-10      | Store Id ->0    | Sale Amt. ->752.3431        
| Produced ->1527     | Thread-0      | Store Id ->0    | Sale Amt. ->752.3431        
| Produced ->1527     | Thread-1      | Store Id ->1    | Sale Amt. ->862.8337        
| Consumed ->1527     | Thread-9      | Store Id ->1    | Sale Amt. ->862.8337        
| Consumed ->1528     | Thread-5      | Store Id ->0    | Sale Amt. ->307.58188        
| Produced ->1528     | Thread-0      | Store Id ->0    | Sale Amt. ->307.58188        
| Produced ->1531     | Thread-1      | Store Id ->1    | Sale Amt. ->469.97324        
| Consumed ->1531     | Thread-9      | Store Id ->1    | Sale Amt. ->469.97324        
| Produced ->1532     | Thread-0      | Store Id ->0    | Sale Amt. ->948.42737        
| Consumed ->1532     | Thread-5      | Store Id ->0    | Sale Amt. ->948.42737        
| Produced ->1533     | Thread-0      | Store Id ->0    | Sale Amt. ->293.7585        
| Consumed ->1533     | Thread-5      | Store Id ->0    | Sale Amt. ->293.7585        
| Consumed ->1533     | Thread-2      | Store Id ->1    | Sale Amt. ->802.889        
| Produced ->1533     | Thread-1      | Store Id ->1    | Sale Amt. ->802.889        
| Produced ->1536     | Thread-0      | Store Id ->0    | Sale Amt. ->880.0846        
| Consumed ->1536     | Thread-9      | Store Id ->0    | Sale Amt. ->880.0846        
| Produced ->1536     | Thread-0      | Store Id ->0    | Sale Amt. ->298.93982        
| Consumed ->1536     | Thread-11      | Store Id ->0    | Sale Amt. ->298.93982        
| Produced ->1536     | Thread-1      | Store Id ->1    | Sale Amt. ->367.2583        
| Consumed ->1536     | Thread-2      | Store Id ->1    | Sale Amt. ->367.2583        
| Produced ->1539     | Thread-0      | Store Id ->0    | Sale Amt. ->648.2227        
| Consumed ->1539     | Thread-2      | Store Id ->0    | Sale Amt. ->648.2227        
| Produced ->1540     | Thread-1      | Store Id ->1    | Sale Amt. ->632.8326        
| Consumed ->1540     | Thread-2      | Store Id ->1    | Sale Amt. ->632.8326        
| Produced ->1540     | Thread-0      | Store Id ->0    | Sale Amt. ->341.43643        
| Consumed ->1540     | Thread-9      | Store Id ->0    | Sale Amt. ->341.43643        
| Produced ->1541     | Thread-0      | Store Id ->0    | Sale Amt. ->927.0861        
| Consumed ->1541     | Thread-2      | Store Id ->0    | Sale Amt. ->927.0861        
| Consumed ->1541     | Thread-11      | Store Id ->1    | Sale Amt. ->277.04337        
| Produced ->1541     | Thread-1      | Store Id ->1    | Sale Amt. ->277.04337        
| Produced ->1542     | Thread-1      | Store Id ->1    | Sale Amt. ->425.8214        
| Consumed ->1542     | Thread-9      | Store Id ->1    | Sale Amt. ->425.8214        
| Produced ->1542     | Thread-0      | Store Id ->0    | Sale Amt. ->300.90277        
| Consumed ->1542     | Thread-7      | Store Id ->0    | Sale Amt. ->300.90277        
| Produced ->1543     | Thread-1      | Store Id ->1    | Sale Amt. ->927.08167        
| Consumed ->1543     | Thread-9      | Store Id ->1    | Sale Amt. ->927.08167        
| Consumed ->1545     | Thread-11      | Store Id ->0    | Sale Amt. ->199.84526        
| Produced ->1545     | Thread-0      | Store Id ->0    | Sale Amt. ->199.84526        
| Produced ->1547     | Thread-1      | Store Id ->1    | Sale Amt. ->963.18146        
| Consumed ->1547     | Thread-9      | Store Id ->1    | Sale Amt. ->963.18146        
| Produced ->1548     | Thread-0      | Store Id ->0    | Sale Amt. ->948.17645        
| Consumed ->1548     | Thread-9      | Store Id ->0    | Sale Amt. ->948.17645        
| Consumed ->1549     | Thread-9      | Store Id ->1    | Sale Amt. ->64.94837        
| Produced ->1549     | Thread-1      | Store Id ->1    | Sale Amt. ->64.94837        
| Produced ->1550     | Thread-0      | Store Id ->0    | Sale Amt. ->735.3497        
| Consumed ->1550     | Thread-11      | Store Id ->0    | Sale Amt. ->735.3497        
| Produced ->1550     | Thread-1      | Store Id ->1    | Sale Amt. ->502.9567        
| Consumed ->1550     | Thread-7      | Store Id ->1    | Sale Amt. ->502.9567        
| Produced ->1550     | Thread-0      | Store Id ->0    | Sale Amt. ->867.3066        
| Consumed ->1550     | Thread-2      | Store Id ->0    | Sale Amt. ->867.3066        
| Produced ->1551     | Thread-0      | Store Id ->0    | Sale Amt. ->815.0173        
| Consumed ->1551     | Thread-9      | Store Id ->0    | Sale Amt. ->815.0173        
| Produced ->1551     | Thread-1      | Store Id ->1    | Sale Amt. ->664.6826        
| Consumed ->1551     | Thread-6      | Store Id ->1    | Sale Amt. ->664.6826        
| Consumed ->1554     | Thread-6      | Store Id ->1    | Sale Amt. ->941.20496        
| Produced ->1554     | Thread-1      | Store Id ->1    | Sale Amt. ->941.20496        
| Consumed ->1556     | Thread-9      | Store Id ->1    | Sale Amt. ->533.86017        
| Produced ->1556     | Thread-1      | Store Id ->1    | Sale Amt. ->533.86017        
| Produced ->1556     | Thread-0      | Store Id ->0    | Sale Amt. ->107.54426        
| Consumed ->1556     | Thread-7      | Store Id ->0    | Sale Amt. ->107.54426        
| Produced ->1556     | Thread-1      | Store Id ->1    | Sale Amt. ->126.60456        
| Consumed ->1556     | Thread-2      | Store Id ->1    | Sale Amt. ->126.60456        
| Produced ->1558     | Thread-0      | Store Id ->0    | Sale Amt. ->572.75134        
| Consumed ->1558     | Thread-9      | Store Id ->0    | Sale Amt. ->572.75134        
| Produced ->1560     | Thread-1      | Store Id ->1    | Sale Amt. ->777.90155        
| Consumed ->1560     | Thread-2      | Store Id ->1    | Sale Amt. ->777.90155        
| Produced ->1562     | Thread-0      | Store Id ->0    | Sale Amt. ->44.959606        
| Consumed ->1562     | Thread-2      | Store Id ->1    | Sale Amt. ->341.05057        
| Consumed ->1562     | Thread-9      | Store Id ->0    | Sale Amt. ->44.959606        
| Produced ->1562     | Thread-1      | Store Id ->1    | Sale Amt. ->341.05057        
