> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-8      | Store Id ->0    | Sale Amt. ->571.12885        
| Consumed ->1146     | Thread-8      | Store Id ->3    | Sale Amt. ->830.0397        
| Consumed ->1147     | Thread-5      | Store Id ->0    | Sale Amt. ->580.78467        
| Produced ->1145     | Thread-3      | Store Id ->3    | Sale Amt. ->830.0397        
| Produced ->1146     | Thread-0      | Store Id ->0    | Sale Amt. ->580.78467        
| Produced ->1149     | Thread-1      | Store Id ->1    | Sale Amt. ->213.78706        
| Consumed ->1149     | Thread-7      | Store Id ->1    | Sale Amt. ->213.78706        
| Produced ->1150     | Thread-1      | Store Id ->1    | Sale Amt. ->455.73254        
| Produced ->1150     | Thread-4      | Store Id ->4    | Sale Amt. ->199.71384        
| Consumed ->1150     | Thread-6      | Store Id ->1    | Sale Amt. ->455.73254        
| Consumed ->1150     | Thread-9      | Store Id ->4    | Sale Amt. ->199.71384        
| Produced ->1151     | Thread-2      | Store Id ->2    | Sale Amt. ->598.6535        
| Consumed ->1151     | Thread-7      | Store Id ->2    | Sale Amt. ->598.6535        
| Consumed ->1152     | Thread-5      | Store Id ->3    | Sale Amt. ->89.39252        
| Produced ->1152     | Thread-3      | Store Id ->3    | Sale Amt. ->89.39252        
| Produced ->1153     | Thread-4      | Store Id ->4    | Sale Amt. ->249.68204        
| Consumed ->1154     | Thread-9      | Store Id ->4    | Sale Amt. ->249.68204        
| Produced ->1155     | Thread-3      | Store Id ->3    | Sale Amt. ->692.86975        
| Consumed ->1155     | Thread-8      | Store Id ->3    | Sale Amt. ->692.86975        
| Produced ->1155     | Thread-0      | Store Id ->0    | Sale Amt. ->478.94357        
| Consumed ->1155     | Thread-7      | Store Id ->0    | Sale Amt. ->478.94357        
| Produced ->1155     | Thread-2      | Store Id ->2    | Sale Amt. ->64.5808        
| Consumed ->1156     | Thread-6      | Store Id ->2    | Sale Amt. ->64.5808        
| Produced ->1156     | Thread-1      | Store Id ->1    | Sale Amt. ->314.21005        
| Produced ->1156     | Thread-4      | Store Id ->4    | Sale Amt. ->655.9409        
| Consumed ->1157     | Thread-5      | Store Id ->1    | Sale Amt. ->314.21005        
| Produced ->1157     | Thread-1      | Store Id ->1    | Sale Amt. ->449.295        
| Consumed ->1158     | Thread-6      | Store Id ->4    | Sale Amt. ->655.9409        
| Produced ->1158     | Thread-4      | Store Id ->4    | Sale Amt. ->141.94981        
| Produced ->1158     | Thread-3      | Store Id ->3    | Sale Amt. ->793.7721        
| Produced ->1158     | Thread-0      | Store Id ->0    | Sale Amt. ->210.9141        
| Consumed ->1159     | Thread-5      | Store Id ->1    | Sale Amt. ->449.295        
| Produced ->1159     | Thread-2      | Store Id ->2    | Sale Amt. ->213.83925        
| Consumed ->1160     | Thread-8      | Store Id ->4    | Sale Amt. ->141.94981        
| Produced ->1160     | Thread-2      | Store Id ->2    | Sale Amt. ->160.90765        
| Consumed ->1161     | Thread-9      | Store Id ->3    | Sale Amt. ->793.7721        
| Consumed ->1162     | Thread-7      | Store Id ->0    | Sale Amt. ->210.9141        
| Consumed ->1163     | Thread-6      | Store Id ->2    | Sale Amt. ->213.83925        
| Produced ->1163     | Thread-1      | Store Id ->1    | Sale Amt. ->261.121        
| Produced ->1163     | Thread-2      | Store Id ->2    | Sale Amt. ->497.79163        
| Produced ->1163     | Thread-3      | Store Id ->3    | Sale Amt. ->799.56885        
| Consumed ->1164     | Thread-5      | Store Id ->2    | Sale Amt. ->160.90765        
| Produced ->1164     | Thread-4      | Store Id ->4    | Sale Amt. ->421.80508        
| Consumed ->1165     | Thread-7      | Store Id ->1    | Sale Amt. ->261.121        
| Produced ->1165     | Thread-0      | Store Id ->0    | Sale Amt. ->357.6142        
| Produced ->1165     | Thread-0      | Store Id ->0    | Sale Amt. ->339.54193        
| Consumed ->1166     | Thread-8      | Store Id ->2    | Sale Amt. ->497.79163        
| Consumed ->1167     | Thread-5      | Store Id ->3    | Sale Amt. ->799.56885        
| Produced ->1167     | Thread-1      | Store Id ->1    | Sale Amt. ->281.79892        
| Produced ->1167     | Thread-3      | Store Id ->3    | Sale Amt. ->732.1434        
| Consumed ->1168     | Thread-6      | Store Id ->4    | Sale Amt. ->421.80508        
| Consumed ->1169     | Thread-7      | Store Id ->0    | Sale Amt. ->357.6142        
| Consumed ->1170     | Thread-9      | Store Id ->0    | Sale Amt. ->339.54193        
| Produced ->1170     | Thread-2      | Store Id ->2    | Sale Amt. ->403.18942        
| Produced ->1170     | Thread-4      | Store Id ->4    | Sale Amt. ->736.263        
| Consumed ->1171     | Thread-9      | Store Id ->1    | Sale Amt. ->281.79892        
| Produced ->1171     | Thread-1      | Store Id ->1    | Sale Amt. ->924.7717        
| Produced ->1171     | Thread-3      | Store Id ->3    | Sale Amt. ->51.378433        
| Consumed ->1172     | Thread-8      | Store Id ->3    | Sale Amt. ->732.1434        
| Produced ->1172     | Thread-0      | Store Id ->0    | Sale Amt. ->811.48425        
| Consumed ->1173     | Thread-5      | Store Id ->2    | Sale Amt. ->403.18942        
| Produced ->1173     | Thread-4      | Store Id ->4    | Sale Amt. ->915.9961        
| Consumed ->1174     | Thread-7      | Store Id ->4    | Sale Amt. ->736.263        
| Consumed ->1175     | Thread-6      | Store Id ->1    | Sale Amt. ->924.7717        
| Consumed ->1176     | Thread-5      | Store Id ->3    | Sale Amt. ->51.378433        
| Produced ->1176     | Thread-2      | Store Id ->2    | Sale Amt. ->990.03906        
| Consumed ->1177     | Thread-9      | Store Id ->0    | Sale Amt. ->811.48425        
| Produced ->1177     | Thread-2      | Store Id ->2    | Sale Amt. ->555.1354        
| Consumed ->1178     | Thread-5      | Store Id ->4    | Sale Amt. ->915.9961        
| Produced ->1178     | Thread-0      | Store Id ->0    | Sale Amt. ->928.86475        
| Produced ->1178     | Thread-1      | Store Id ->1    | Sale Amt. ->446.36957        
| Produced ->1178     | Thread-0      | Store Id ->0    | Sale Amt. ->161.88222        
| Consumed ->1179     | Thread-6      | Store Id ->2    | Sale Amt. ->990.03906        
| Produced ->1181     | Thread-3      | Store Id ->3    | Sale Amt. ->122.93318        
| Produced ->1181     | Thread-4      | Store Id ->4    | Sale Amt. ->584.65955        
| Consumed ->1181     | Thread-9      | Store Id ->0    | Sale Amt. ->928.86475        
| Consumed ->1180     | Thread-8      | Store Id ->2    | Sale Amt. ->555.1354        
| Produced ->1181     | Thread-2      | Store Id ->2    | Sale Amt. ->196.44434        
| Consumed ->1182     | Thread-7      | Store Id ->1    | Sale Amt. ->446.36957        
| Consumed ->1184     | Thread-5      | Store Id ->0    | Sale Amt. ->161.88222        
| Consumed ->1184     | Thread-9      | Store Id ->3    | Sale Amt. ->122.93318        
| Produced ->1184     | Thread-1      | Store Id ->1    | Sale Amt. ->909.31006        
| Produced ->1184     | Thread-0      | Store Id ->0    | Sale Amt. ->847.42126        
| Consumed ->1185     | Thread-8      | Store Id ->2    | Sale Amt. ->196.44434        
| Consumed ->1186     | Thread-6      | Store Id ->4    | Sale Amt. ->584.65955        
| Produced ->1186     | Thread-2      | Store Id ->2    | Sale Amt. ->745.118        
| Consumed ->1187     | Thread-8      | Store Id ->1    | Sale Amt. ->909.31006        
| Consumed ->1188     | Thread-9      | Store Id ->0    | Sale Amt. ->847.42126        
| Produced ->1188     | Thread-3      | Store Id ->3    | Sale Amt. ->978.37463        
| Produced ->1188     | Thread-4      | Store Id ->4    | Sale Amt. ->3.8318684        
| Consumed ->1189     | Thread-7      | Store Id ->2    | Sale Amt. ->745.118        
| Produced ->1189     | Thread-2      | Store Id ->2    | Sale Amt. ->319.64746        
| Consumed ->1190     | Thread-5      | Store Id ->3    | Sale Amt. ->978.37463        
| Produced ->1190     | Thread-3      | Store Id ->3    | Sale Amt. ->643.22125        
| Produced ->1190     | Thread-1      | Store Id ->1    | Sale Amt. ->133.8731        
| Produced ->1190     | Thread-2      | Store Id ->2    | Sale Amt. ->966.3409        
| Consumed ->1191     | Thread-9      | Store Id ->4    | Sale Amt. ->3.8318684        
| Produced ->1191     | Thread-0      | Store Id ->0    | Sale Amt. ->603.223        
| Consumed ->1192     | Thread-6      | Store Id ->2    | Sale Amt. ->319.64746        
| Produced ->1192     | Thread-4      | Store Id ->4    | Sale Amt. ->39.973183        
| Consumed ->1193     | Thread-5      | Store Id ->3    | Sale Amt. ->643.22125        
| Produced ->1193     | Thread-3      | Store Id ->3    | Sale Amt. ->620.652        
| Consumed ->1194     | Thread-6      | Store Id ->1    | Sale Amt. ->133.8731        
| Produced ->1194     | Thread-2      | Store Id ->2    | Sale Amt. ->996.0542        
| Consumed ->1195     | Thread-8      | Store Id ->2    | Sale Amt. ->966.3409        
| Produced ->1195     | Thread-0      | Store Id ->0    | Sale Amt. ->988.9564        
| Consumed ->1196     | Thread-7      | Store Id ->0    | Sale Amt. ->603.223        
| Produced ->1196     | Thread-1      | Store Id ->1    | Sale Amt. ->636.5905        
| Produced ->1197     | Thread-4      | Store Id ->4    | Sale Amt. ->25.586655        
| Consumed ->1197     | Thread-9      | Store Id ->4    | Sale Amt. ->39.973183        
| Consumed ->1199     | Thread-5      | Store Id ->2    | Sale Amt. ->996.0542        
| Produced ->1199     | Thread-3      | Store Id ->3    | Sale Amt. ->661.56366        
| Produced ->1199     | Thread-2      | Store Id ->2    | Sale Amt. ->84.2767        
| Consumed ->1199     | Thread-6      | Store Id ->3    | Sale Amt. ->620.652        
| Consumed ->1200     | Thread-8      | Store Id ->0    | Sale Amt. ->988.9564        
| Produced ->1200     | Thread-0      | Store Id ->0    | Sale Amt. ->855.69885        
| Consumed ->1201     | Thread-7      | Store Id ->1    | Sale Amt. ->636.5905        
| Consumed ->1202     | Thread-5      | Store Id ->4    | Sale Amt. ->25.586655        
| Produced ->1202     | Thread-1      | Store Id ->1    | Sale Amt. ->231.8937        
| Produced ->1202     | Thread-4      | Store Id ->4    | Sale Amt. ->761.0455        
| Consumed ->1204     | Thread-7      | Store Id ->3    | Sale Amt. ->661.56366        
| Produced ->1204     | Thread-2      | Store Id ->2    | Sale Amt. ->330.12198        
| Consumed ->1204     | Thread-9      | Store Id ->2    | Sale Amt. ->84.2767        
| Consumed ->1205     | Thread-8      | Store Id ->0    | Sale Amt. ->855.69885        
| Produced ->1205     | Thread-1      | Store Id ->1    | Sale Amt. ->231.49968        
| Produced ->1205     | Thread-4      | Store Id ->4    | Sale Amt. ->65.82447        
| Consumed ->1206     | Thread-6      | Store Id ->1    | Sale Amt. ->231.8937        
| Consumed ->1207     | Thread-9      | Store Id ->4    | Sale Amt. ->761.0455        
| Produced ->1207     | Thread-0      | Store Id ->0    | Sale Amt. ->990.8186        
| Produced ->1207     | Thread-3      | Store Id ->3    | Sale Amt. ->518.529        
| Consumed ->1208     | Thread-6      | Store Id ->2    | Sale Amt. ->330.12198        
| Consumed ->1209     | Thread-8      | Store Id ->1    | Sale Amt. ->231.49968        
| Produced ->1209     | Thread-4      | Store Id ->4    | Sale Amt. ->74.60959        
| Consumed ->1210     | Thread-7      | Store Id ->4    | Sale Amt. ->65.82447        
| Consumed ->1212     | Thread-5      | Store Id ->0    | Sale Amt. ->990.8186        
| Produced ->1212     | Thread-2      | Store Id ->2    | Sale Amt. ->577.4114        
| Consumed ->1212     | Thread-9      | Store Id ->3    | Sale Amt. ->518.529        
| Produced ->1212     | Thread-0      | Store Id ->0    | Sale Amt. ->103.70172        
| Produced ->1212     | Thread-1      | Store Id ->1    | Sale Amt. ->484.3469        
| Consumed ->1213     | Thread-9      | Store Id ->4    | Sale Amt. ->74.60959        
| Consumed ->1214     | Thread-8      | Store Id ->2    | Sale Amt. ->577.4114        
| Produced ->1214     | Thread-4      | Store Id ->4    | Sale Amt. ->548.0636        
| Consumed ->1215     | Thread-7      | Store Id ->0    | Sale Amt. ->103.70172        
| Produced ->1215     | Thread-3      | Store Id ->3    | Sale Amt. ->560.3437        
| Produced ->1215     | Thread-1      | Store Id ->1    | Sale Amt. ->882.49646        
| Consumed ->1216     | Thread-6      | Store Id ->1    | Sale Amt. ->484.3469        
| Produced ->1216     | Thread-3      | Store Id ->3    | Sale Amt. ->382.2918        
| Consumed ->1217     | Thread-5      | Store Id ->4    | Sale Amt. ->548.0636        
| Produced ->1217     | Thread-0      | Store Id ->0    | Sale Amt. ->525.33575        
| Consumed ->1218     | Thread-9      | Store Id ->3    | Sale Amt. ->560.3437        
| Consumed ->1219     | Thread-7      | Store Id ->1    | Sale Amt. ->882.49646        
| Produced ->1219     | Thread-2      | Store Id ->2    | Sale Amt. ->960.9129        
| Produced ->1219     | Thread-4      | Store Id ->4    | Sale Amt. ->122.97542        
| Produced ->1219     | Thread-1      | Store Id ->1    | Sale Amt. ->638.96515        
| Consumed ->1220     | Thread-8      | Store Id ->3    | Sale Amt. ->382.2918        
| Produced ->1220     | Thread-0      | Store Id ->0    | Sale Amt. ->22.883831        
| Consumed ->1221     | Thread-7      | Store Id ->0    | Sale Amt. ->525.33575        
| Consumed ->1222     | Thread-5      | Store Id ->2    | Sale Amt. ->960.9129        
| Consumed ->1223     | Thread-8      | Store Id ->4    | Sale Amt. ->122.97542        
| Produced ->1223     | Thread-3      | Store Id ->3    | Sale Amt. ->679.25415        
| Produced ->1223     | Thread-2      | Store Id ->2    | Sale Amt. ->240.99837        
| Produced ->1223     | Thread-1      | Store Id ->1    | Sale Amt. ->832.19354        
| Consumed ->1224     | Thread-6      | Store Id ->1    | Sale Amt. ->638.96515        
| Produced ->1224     | Thread-0      | Store Id ->0    | Sale Amt. ->797.5459        
| Consumed ->1225     | Thread-7      | Store Id ->0    | Sale Amt. ->22.883831        
| Produced ->1226     | Thread-3      | Store Id ->3    | Sale Amt. ->310.27237        
| Consumed ->1226     | Thread-9      | Store Id ->3    | Sale Amt. ->679.25415        
| Consumed ->1227     | Thread-6      | Store Id ->2    | Sale Amt. ->240.99837        
| Produced ->1227     | Thread-4      | Store Id ->4    | Sale Amt. ->509.53363        
| Produced ->1227     | Thread-2      | Store Id ->2    | Sale Amt. ->596.34814        
| Produced ->1228     | Thread-3      | Store Id ->3    | Sale Amt. ->322.81442        
| Consumed ->1229     | Thread-6      | Store Id ->1    | Sale Amt. ->832.19354        
| Consumed ->1229     | Thread-5      | Store Id ->0    | Sale Amt. ->797.5459        
| Produced ->1229     | Thread-0      | Store Id ->0    | Sale Amt. ->731.6943        
| Consumed ->1230     | Thread-7      | Store Id ->3    | Sale Amt. ->310.27237        
| Produced ->1230     | Thread-0      | Store Id ->0    | Sale Amt. ->739.47144        
| Consumed ->1231     | Thread-8      | Store Id ->4    | Sale Amt. ->509.53363        
| Produced ->1231     | Thread-1      | Store Id ->1    | Sale Amt. ->397.69525        
| Consumed ->1232     | Thread-9      | Store Id ->2    | Sale Amt. ->596.34814        
| Consumed ->1233     | Thread-5      | Store Id ->3    | Sale Amt. ->322.81442        
| Consumed ->1234     | Thread-7      | Store Id ->0    | Sale Amt. ->731.6943        
| Produced ->1234     | Thread-0      | Store Id ->0    | Sale Amt. ->373.25748        
