> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-1      | Store Id ->1    | Sale Amt. ->507.08447        
| Produced ->3234     | Thread-0      | Store Id ->0    | Sale Amt. ->719.72736        
| Produced ->3234     | Thread-1      | Store Id ->1    | Sale Amt. ->220.15686        
| Consumed ->3235     | Thread-3      | Store Id ->1    | Sale Amt. ->901.57477        
| Produced ->3235     | Thread-0      | Store Id ->0    | Sale Amt. ->178.97765        
| Consumed ->3237     | Thread-3      | Store Id ->0    | Sale Amt. ->719.72736        
| Consumed ->3237     | Thread-2      | Store Id ->1    | Sale Amt. ->220.15686        
| Produced ->3237     | Thread-1      | Store Id ->1    | Sale Amt. ->858.68536        
| Produced ->3237     | Thread-0      | Store Id ->0    | Sale Amt. ->601.1605        
| Produced ->3237     | Thread-1      | Store Id ->1    | Sale Amt. ->590.2546        
| Consumed ->3238     | Thread-2      | Store Id ->0    | Sale Amt. ->178.97765        
| Consumed ->3239     | Thread-2      | Store Id ->1    | Sale Amt. ->858.68536        
| Produced ->3239     | Thread-0      | Store Id ->0    | Sale Amt. ->230.39624        
| Produced ->3239     | Thread-1      | Store Id ->1    | Sale Amt. ->935.5537        
| Consumed ->3240     | Thread-3      | Store Id ->0    | Sale Amt. ->601.1605        
| Produced ->3240     | Thread-0      | Store Id ->0    | Sale Amt. ->346.8761        
| Consumed ->3241     | Thread-2      | Store Id ->1    | Sale Amt. ->590.2546        
| Produced ->3241     | Thread-1      | Store Id ->1    | Sale Amt. ->883.28394        
| Consumed ->3242     | Thread-2      | Store Id ->0    | Sale Amt. ->230.39624        
| Consumed ->3243     | Thread-3      | Store Id ->1    | Sale Amt. ->935.5537        
| Consumed ->3244     | Thread-3      | Store Id ->0    | Sale Amt. ->346.8761        
| Produced ->3244     | Thread-0      | Store Id ->0    | Sale Amt. ->238.86174        
| Produced ->3244     | Thread-1      | Store Id ->1    | Sale Amt. ->332.36584        
| Consumed ->3245     | Thread-2      | Store Id ->1    | Sale Amt. ->883.28394        
| Produced ->3245     | Thread-0      | Store Id ->0    | Sale Amt. ->502.91916        
| Produced ->3245     | Thread-1      | Store Id ->1    | Sale Amt. ->501.90234        
| Consumed ->3246     | Thread-2      | Store Id ->0    | Sale Amt. ->238.86174        
| Produced ->3246     | Thread-0      | Store Id ->0    | Sale Amt. ->181.72969        
| Consumed ->3248     | Thread-2      | Store Id ->1    | Sale Amt. ->332.36584        
| Consumed ->3248     | Thread-3      | Store Id ->0    | Sale Amt. ->502.91916        
| Consumed ->3249     | Thread-2      | Store Id ->1    | Sale Amt. ->501.90234        
| Produced ->3249     | Thread-1      | Store Id ->1    | Sale Amt. ->807.3551        
| Consumed ->3250     | Thread-2      | Store Id ->0    | Sale Amt. ->181.72969        
| Produced ->3250     | Thread-0      | Store Id ->0    | Sale Amt. ->679.77435        
| Consumed ->3251     | Thread-3      | Store Id ->1    | Sale Amt. ->807.3551        
| Produced ->3251     | Thread-1      | Store Id ->1    | Sale Amt. ->504.8458        
| Consumed ->3252     | Thread-2      | Store Id ->0    | Sale Amt. ->679.77435        
| Produced ->3252     | Thread-0      | Store Id ->0    | Sale Amt. ->954.5822        
| Consumed ->3254     | Thread-3      | Store Id ->0    | Sale Amt. ->954.5822        
| Consumed ->3253     | Thread-2      | Store Id ->1    | Sale Amt. ->504.8458        
| Produced ->3254     | Thread-1      | Store Id ->1    | Sale Amt. ->925.2881        
| Produced ->3254     | Thread-0      | Store Id ->0    | Sale Amt. ->776.7129        
| Consumed ->3255     | Thread-2      | Store Id ->1    | Sale Amt. ->925.2881        
| Produced ->3255     | Thread-1      | Store Id ->1    | Sale Amt. ->529.4718        
| Produced ->3255     | Thread-1      | Store Id ->1    | Sale Amt. ->412.15155        
| Produced ->3255     | Thread-0      | Store Id ->0    | Sale Amt. ->323.4888        
| Consumed ->3256     | Thread-3      | Store Id ->0    | Sale Amt. ->776.7129        
| Produced ->3256     | Thread-1      | Store Id ->1    | Sale Amt. ->642.12695        
| Consumed ->3257     | Thread-3      | Store Id ->1    | Sale Amt. ->529.4718        
| Produced ->3257     | Thread-0      | Store Id ->0    | Sale Amt. ->9.600979        
| Consumed ->3258     | Thread-2      | Store Id ->1    | Sale Amt. ->412.15155        
| Produced ->3258     | Thread-1      | Store Id ->1    | Sale Amt. ->93.17137        
| Produced ->3258     | Thread-0      | Store Id ->0    | Sale Amt. ->732.6743        
| Consumed ->3259     | Thread-2      | Store Id ->0    | Sale Amt. ->323.4888        
| Consumed ->3260     | Thread-3      | Store Id ->1    | Sale Amt. ->642.12695        
| Produced ->3260     | Thread-0      | Store Id ->0    | Sale Amt. ->530.51556        
| Produced ->3260     | Thread-1      | Store Id ->1    | Sale Amt. ->404.20767        
| Consumed ->3261     | Thread-2      | Store Id ->0    | Sale Amt. ->9.600979        
| Consumed ->3262     | Thread-3      | Store Id ->1    | Sale Amt. ->93.17137        
| Produced ->3262     | Thread-0      | Store Id ->0    | Sale Amt. ->964.9646        
| Consumed ->3263     | Thread-2      | Store Id ->0    | Sale Amt. ->732.6743        
| Produced ->3263     | Thread-1      | Store Id ->1    | Sale Amt. ->430.63303        
| Consumed ->3264     | Thread-3      | Store Id ->0    | Sale Amt. ->530.51556        
| Produced ->3264     | Thread-1      | Store Id ->1    | Sale Amt. ->470.5771        
| Produced ->3264     | Thread-1      | Store Id ->1    | Sale Amt. ->762.9842        
| Consumed ->3265     | Thread-3      | Store Id ->1    | Sale Amt. ->404.20767        
| Produced ->3265     | Thread-0      | Store Id ->0    | Sale Amt. ->903.1093        
| Consumed ->3266     | Thread-2      | Store Id ->0    | Sale Amt. ->964.9646        
| Produced ->3266     | Thread-0      | Store Id ->0    | Sale Amt. ->864.0816        
| Consumed ->3267     | Thread-2      | Store Id ->1    | Sale Amt. ->430.63303        
| Produced ->3267     | Thread-1      | Store Id ->1    | Sale Amt. ->671.38214        
| Consumed ->3268     | Thread-2      | Store Id ->1    | Sale Amt. ->470.5771        
| Consumed ->3269     | Thread-3      | Store Id ->1    | Sale Amt. ->762.9842        
| Produced ->3269     | Thread-0      | Store Id ->0    | Sale Amt. ->485.6626        
| Consumed ->3270     | Thread-3      | Store Id ->0    | Sale Amt. ->903.1093        
| Produced ->3270     | Thread-0      | Store Id ->0    | Sale Amt. ->271.2151        
| Produced ->3270     | Thread-1      | Store Id ->1    | Sale Amt. ->765.6321        
| Consumed ->3271     | Thread-2      | Store Id ->0    | Sale Amt. ->864.0816        
| Consumed ->3273     | Thread-3      | Store Id ->0    | Sale Amt. ->485.6626        
| Produced ->3273     | Thread-1      | Store Id ->1    | Sale Amt. ->457.6627        
| Consumed ->3273     | Thread-2      | Store Id ->1    | Sale Amt. ->671.38214        
| Consumed ->3274     | Thread-3      | Store Id ->0    | Sale Amt. ->271.2151        
| Produced ->3274     | Thread-0      | Store Id ->0    | Sale Amt. ->834.3868        
| Consumed ->3275     | Thread-2      | Store Id ->1    | Sale Amt. ->765.6321        
| Consumed ->3276     | Thread-3      | Store Id ->1    | Sale Amt. ->457.6627        
| Produced ->3276     | Thread-1      | Store Id ->1    | Sale Amt. ->170.42696        
| Produced ->3276     | Thread-0      | Store Id ->0    | Sale Amt. ->771.92334        
| Produced ->3276     | Thread-1      | Store Id ->1    | Sale Amt. ->439.28018        
| Consumed ->3277     | Thread-2      | Store Id ->0    | Sale Amt. ->834.3868        
| Produced ->3277     | Thread-1      | Store Id ->1    | Sale Amt. ->270.53528        
| Consumed ->3278     | Thread-3      | Store Id ->1    | Sale Amt. ->170.42696        
| Produced ->3278     | Thread-0      | Store Id ->0    | Sale Amt. ->239.1835        
| Produced ->3278     | Thread-0      | Store Id ->0    | Sale Amt. ->396.52005        
| Consumed ->3279     | Thread-3      | Store Id ->0    | Sale Amt. ->771.92334        
| Consumed ->3280     | Thread-2      | Store Id ->1    | Sale Amt. ->439.28018        
| Produced ->3280     | Thread-1      | Store Id ->1    | Sale Amt. ->739.10345        
| Produced ->3280     | Thread-0      | Store Id ->0    | Sale Amt. ->876.32263        
| Consumed ->3281     | Thread-3      | Store Id ->1    | Sale Amt. ->270.53528        
| Produced ->3281     | Thread-0      | Store Id ->0    | Sale Amt. ->455.25443        
| Consumed ->3282     | Thread-2      | Store Id ->0    | Sale Amt. ->239.1835        
| Produced ->3282     | Thread-1      | Store Id ->1    | Sale Amt. ->331.883        
| Consumed ->3283     | Thread-3      | Store Id ->0    | Sale Amt. ->396.52005        
| Consumed ->3284     | Thread-3      | Store Id ->1    | Sale Amt. ->739.10345        
| Produced ->3284     | Thread-1      | Store Id ->1    | Sale Amt. ->15.611901        
| Produced ->3284     | Thread-0      | Store Id ->0    | Sale Amt. ->739.9509        
| Consumed ->3285     | Thread-2      | Store Id ->0    | Sale Amt. ->876.32263        
| Consumed ->3286     | Thread-3      | Store Id ->0    | Sale Amt. ->455.25443        
| Consumed ->3287     | Thread-2      | Store Id ->1    | Sale Amt. ->331.883        
| Consumed ->3288     | Thread-2      | Store Id ->1    | Sale Amt. ->15.611901        
| Consumed ->3289     | Thread-3      | Store Id ->0    | Sale Amt. ->739.9509        
| Produced ->3289     | Thread-1      | Store Id ->1    | Sale Amt. ->33.29866        
| Produced ->3289     | Thread-0      | Store Id ->0    | Sale Amt. ->713.18915        
| Produced ->3289     | Thread-0      | Store Id ->0    | Sale Amt. ->627.44824        
| Produced ->3289     | Thread-1      | Store Id ->1    | Sale Amt. ->329.30386        
| Consumed ->3290     | Thread-2      | Store Id ->1    | Sale Amt. ->33.29866        
| Produced ->3290     | Thread-0      | Store Id ->0    | Sale Amt. ->792.1535        
| Produced ->3291     | Thread-1      | Store Id ->1    | Sale Amt. ->81.01209        
| Consumed ->3291     | Thread-3      | Store Id ->0    | Sale Amt. ->713.18915        
| Consumed ->3292     | Thread-2      | Store Id ->0    | Sale Amt. ->627.44824        
| Consumed ->3293     | Thread-3      | Store Id ->1    | Sale Amt. ->329.30386        
| Produced ->3292     | Thread-1      | Store Id ->1    | Sale Amt. ->972.4654        
| Consumed ->3294     | Thread-2      | Store Id ->0    | Sale Amt. ->792.1535        
| Produced ->3294     | Thread-0      | Store Id ->0    | Sale Amt. ->83.96251        
| Consumed ->3295     | Thread-3      | Store Id ->1    | Sale Amt. ->81.01209        
| Consumed ->3296     | Thread-3      | Store Id ->1    | Sale Amt. ->972.4654        
| Consumed ->3297     | Thread-2      | Store Id ->0    | Sale Amt. ->83.96251        
| Produced ->3297     | Thread-1      | Store Id ->1    | Sale Amt. ->192.08815        
| Produced ->3297     | Thread-0      | Store Id ->0    | Sale Amt. ->451.92313        
| Consumed ->3298     | Thread-2      | Store Id ->1    | Sale Amt. ->192.08815        
| Produced ->3298     | Thread-1      | Store Id ->1    | Sale Amt. ->544.5199        
| Consumed ->3299     | Thread-3      | Store Id ->0    | Sale Amt. ->451.92313        
| Consumed ->3300     | Thread-3      | Store Id ->1    | Sale Amt. ->544.5199        
| Produced ->3300     | Thread-0      | Store Id ->0    | Sale Amt. ->536.2915        
| Produced ->3300     | Thread-1      | Store Id ->1    | Sale Amt. ->719.49567        
| Consumed ->3301     | Thread-2      | Store Id ->0    | Sale Amt. ->536.2915        
| Consumed ->3302     | Thread-2      | Store Id ->1    | Sale Amt. ->719.49567        
| Produced ->3303     | Thread-0      | Store Id ->0    | Sale Amt. ->806.55145        
| Consumed ->3303     | Thread-3      | Store Id ->0    | Sale Amt. ->806.55145        
| Produced ->3303     | Thread-1      | Store Id ->1    | Sale Amt. ->824.9475        
| Consumed ->3305     | Thread-3      | Store Id ->1    | Sale Amt. ->824.9475        
| Produced ->3306     | Thread-1      | Store Id ->1    | Sale Amt. ->692.5605        
| Consumed ->3306     | Thread-2      | Store Id ->0    | Sale Amt. ->408.65836        
| Consumed ->3306     | Thread-3      | Store Id ->1    | Sale Amt. ->692.5605        
| Produced ->3306     | Thread-0      | Store Id ->0    | Sale Amt. ->408.65836        
| Produced ->3308     | Thread-0      | Store Id ->0    | Sale Amt. ->57.569088        
| Consumed ->3308     | Thread-3      | Store Id ->1    | Sale Amt. ->700.658        
| Consumed ->3308     | Thread-2      | Store Id ->0    | Sale Amt. ->57.569088        
| Produced ->3308     | Thread-1      | Store Id ->1    | Sale Amt. ->700.658        
| Produced ->3308     | Thread-0      | Store Id ->0    | Sale Amt. ->56.0257        
| Produced ->3308     | Thread-1      | Store Id ->1    | Sale Amt. ->387.46643        
| Consumed ->3309     | Thread-2      | Store Id ->0    | Sale Amt. ->56.0257        
| Produced ->3309     | Thread-0      | Store Id ->0    | Sale Amt. ->16.852476        
| Consumed ->3310     | Thread-3      | Store Id ->1    | Sale Amt. ->387.46643        
| Produced ->3310     | Thread-1      | Store Id ->1    | Sale Amt. ->473.44897        
| Consumed ->3311     | Thread-2      | Store Id ->0    | Sale Amt. ->16.852476        
| Produced ->3311     | Thread-1      | Store Id ->1    | Sale Amt. ->36.450497        
| Produced ->3311     | Thread-0      | Store Id ->0    | Sale Amt. ->763.0217        
| Consumed ->3312     | Thread-3      | Store Id ->1    | Sale Amt. ->473.44897        
| Consumed ->3313     | Thread-2      | Store Id ->1    | Sale Amt. ->36.450497        
| Produced ->3314     | Thread-0      | Store Id ->0    | Sale Amt. ->961.50616        
| Consumed ->3314     | Thread-3      | Store Id ->0    | Sale Amt. ->763.0217        
| Produced ->3314     | Thread-1      | Store Id ->1    | Sale Amt. ->849.9211        
| Consumed ->3315     | Thread-2      | Store Id ->0    | Sale Amt. ->961.50616        
| Consumed ->3316     | Thread-2      | Store Id ->1    | Sale Amt. ->849.9211        
| Produced ->3316     | Thread-1      | Store Id ->1    | Sale Amt. ->363.87872        
| Produced ->3316     | Thread-0      | Store Id ->0    | Sale Amt. ->645.9413        
| Consumed ->3317     | Thread-3      | Store Id ->1    | Sale Amt. ->363.87872        
| Produced ->3317     | Thread-1      | Store Id ->1    | Sale Amt. ->227.12936        
| Consumed ->3318     | Thread-2      | Store Id ->0    | Sale Amt. ->645.9413        
| Produced ->3318     | Thread-0      | Store Id ->0    | Sale Amt. ->96.3919        
| Consumed ->3319     | Thread-2      | Store Id ->1    | Sale Amt. ->227.12936        
| Consumed ->3320     | Thread-3      | Store Id ->0    | Sale Amt. ->96.3919        
| Produced ->3320     | Thread-0      | Store Id ->0    | Sale Amt. ->754.95874        
| Consumed ->3321     | Thread-2      | Store Id ->0    | Sale Amt. ->754.95874        
| Produced ->3321     | Thread-0      | Store Id ->0    | Sale Amt. ->503.57193        
| Produced ->3321     | Thread-1      | Store Id ->1    | Sale Amt. ->712.84845        
| Consumed ->3322     | Thread-2      | Store Id ->0    | Sale Amt. ->503.57193        
| Consumed ->3323     | Thread-3      | Store Id ->1    | Sale Amt. ->712.84845        
| Produced ->3325     | Thread-0      | Store Id ->0    | Sale Amt. ->799.07745        
| Consumed ->3325     | Thread-3      | Store Id ->0    | Sale Amt. ->799.07745        
| Consumed ->3326     | Thread-3      | Store Id ->1    | Sale Amt. ->470.93732        
| Produced ->3326     | Thread-1      | Store Id ->1    | Sale Amt. ->470.93732        
