> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->7    | Sale Amt. ->218.79082        
| Consumed ->2727     | Thread-18      | Store Id ->8    | Sale Amt. ->874.8768        
| Consumed ->2728     | Thread-13      | Store Id ->6    | Sale Amt. ->165.08559        
| Produced ->2728     | Thread-9      | Store Id ->9    | Sale Amt. ->913.1732        
| Produced ->2728     | Thread-7      | Store Id ->7    | Sale Amt. ->471.7768        
| Consumed ->2729     | Thread-16      | Store Id ->4    | Sale Amt. ->513.78143        
| Produced ->2728     | Thread-5      | Store Id ->5    | Sale Amt. ->55.65211        
| Produced ->2729     | Thread-1      | Store Id ->1    | Sale Amt. ->575.5556        
| Produced ->2729     | Thread-8      | Store Id ->8    | Sale Amt. ->635.95        
| Produced ->2730     | Thread-0      | Store Id ->0    | Sale Amt. ->397.04782        
| Consumed ->2730     | Thread-19      | Store Id ->9    | Sale Amt. ->913.1732        
| Produced ->2731     | Thread-4      | Store Id ->4    | Sale Amt. ->250.04276        
| Consumed ->2731     | Thread-15      | Store Id ->7    | Sale Amt. ->471.7768        
| Produced ->2732     | Thread-5      | Store Id ->5    | Sale Amt. ->271.9969        
| Consumed ->2732     | Thread-18      | Store Id ->5    | Sale Amt. ->55.65211        
| Consumed ->2733     | Thread-12      | Store Id ->1    | Sale Amt. ->575.5556        
| Produced ->2733     | Thread-2      | Store Id ->2    | Sale Amt. ->965.1616        
| Consumed ->2735     | Thread-10      | Store Id ->0    | Sale Amt. ->397.04782        
| Produced ->2735     | Thread-8      | Store Id ->8    | Sale Amt. ->39.572006        
| Consumed ->2735     | Thread-16      | Store Id ->8    | Sale Amt. ->635.95        
| Consumed ->2736     | Thread-13      | Store Id ->4    | Sale Amt. ->250.04276        
| Produced ->2736     | Thread-6      | Store Id ->6    | Sale Amt. ->890.7492        
| Produced ->2735     | Thread-3      | Store Id ->3    | Sale Amt. ->14.525505        
| Consumed ->2738     | Thread-17      | Store Id ->5    | Sale Amt. ->271.9969        
| Consumed ->2738     | Thread-18      | Store Id ->2    | Sale Amt. ->965.1616        
| Consumed ->2739     | Thread-11      | Store Id ->8    | Sale Amt. ->39.572006        
| Consumed ->2740     | Thread-14      | Store Id ->3    | Sale Amt. ->14.525505        
| Produced ->2739     | Thread-4      | Store Id ->4    | Sale Amt. ->957.1624        
| Produced ->2739     | Thread-0      | Store Id ->0    | Sale Amt. ->750.6221        
| Produced ->2739     | Thread-7      | Store Id ->7    | Sale Amt. ->50.005783        
| Consumed ->2741     | Thread-19      | Store Id ->6    | Sale Amt. ->890.7492        
| Consumed ->2742     | Thread-16      | Store Id ->7    | Sale Amt. ->50.005783        
| Produced ->2743     | Thread-1      | Store Id ->1    | Sale Amt. ->697.606        
| Consumed ->2743     | Thread-10      | Store Id ->4    | Sale Amt. ->957.1624        
| Produced ->2742     | Thread-3      | Store Id ->3    | Sale Amt. ->700.0733        
| Produced ->2742     | Thread-9      | Store Id ->9    | Sale Amt. ->136.16354        
| Consumed ->2744     | Thread-17      | Store Id ->0    | Sale Amt. ->750.6221        
| Produced ->2744     | Thread-2      | Store Id ->2    | Sale Amt. ->980.57355        
| Produced ->2744     | Thread-6      | Store Id ->6    | Sale Amt. ->888.03204        
| Consumed ->2746     | Thread-14      | Store Id ->9    | Sale Amt. ->136.16354        
| Produced ->2747     | Thread-5      | Store Id ->5    | Sale Amt. ->253.44093        
| Produced ->2747     | Thread-0      | Store Id ->0    | Sale Amt. ->662.2731        
| Consumed ->2747     | Thread-15      | Store Id ->1    | Sale Amt. ->697.606        
| Consumed ->2746     | Thread-12      | Store Id ->3    | Sale Amt. ->700.0733        
| Produced ->2747     | Thread-7      | Store Id ->7    | Sale Amt. ->792.48926        
| Produced ->2748     | Thread-4      | Store Id ->4    | Sale Amt. ->554.5925        
| Consumed ->2748     | Thread-19      | Store Id ->6    | Sale Amt. ->888.03204        
| Consumed ->2749     | Thread-13      | Store Id ->2    | Sale Amt. ->980.57355        
| Produced ->2749     | Thread-3      | Store Id ->3    | Sale Amt. ->22.672998        
| Consumed ->2750     | Thread-18      | Store Id ->0    | Sale Amt. ->662.2731        
| Produced ->2750     | Thread-8      | Store Id ->8    | Sale Amt. ->644.8295        
| Consumed ->2751     | Thread-14      | Store Id ->5    | Sale Amt. ->253.44093        
| Produced ->2751     | Thread-1      | Store Id ->1    | Sale Amt. ->326.5515        
| Consumed ->2752     | Thread-15      | Store Id ->7    | Sale Amt. ->792.48926        
| Produced ->2752     | Thread-2      | Store Id ->2    | Sale Amt. ->977.22205        
| Consumed ->2754     | Thread-11      | Store Id ->3    | Sale Amt. ->22.672998        
| Consumed ->2755     | Thread-12      | Store Id ->8    | Sale Amt. ->644.8295        
| Consumed ->2754     | Thread-18      | Store Id ->4    | Sale Amt. ->554.5925        
| Produced ->2755     | Thread-7      | Store Id ->7    | Sale Amt. ->145.9479        
| Produced ->2755     | Thread-8      | Store Id ->8    | Sale Amt. ->184.27756        
| Consumed ->2757     | Thread-16      | Store Id ->1    | Sale Amt. ->326.5515        
| Produced ->2757     | Thread-4      | Store Id ->4    | Sale Amt. ->810.62866        
| Produced ->2757     | Thread-9      | Store Id ->9    | Sale Amt. ->369.54214        
| Consumed ->2757     | Thread-10      | Store Id ->2    | Sale Amt. ->977.22205        
| Consumed ->2759     | Thread-17      | Store Id ->7    | Sale Amt. ->145.9479        
| Consumed ->2759     | Thread-19      | Store Id ->8    | Sale Amt. ->184.27756        
| Produced ->2759     | Thread-1      | Store Id ->1    | Sale Amt. ->490.47922        
| Consumed ->2760     | Thread-13      | Store Id ->4    | Sale Amt. ->810.62866        
| Produced ->2759     | Thread-5      | Store Id ->5    | Sale Amt. ->325.17453        
| Consumed ->2761     | Thread-12      | Store Id ->9    | Sale Amt. ->369.54214        
| Produced ->2761     | Thread-6      | Store Id ->6    | Sale Amt. ->403.13718        
| Consumed ->2762     | Thread-11      | Store Id ->5    | Sale Amt. ->325.17453        
| Produced ->2762     | Thread-0      | Store Id ->0    | Sale Amt. ->341.06274        
| Consumed ->2763     | Thread-15      | Store Id ->1    | Sale Amt. ->490.47922        
| Produced ->2763     | Thread-2      | Store Id ->2    | Sale Amt. ->69.6769        
| Consumed ->2764     | Thread-19      | Store Id ->6    | Sale Amt. ->403.13718        
| Consumed ->2765     | Thread-13      | Store Id ->0    | Sale Amt. ->341.06274        
| Consumed ->2766     | Thread-18      | Store Id ->2    | Sale Amt. ->69.6769        
| Produced ->2767     | Thread-3      | Store Id ->3    | Sale Amt. ->16.990986        
| Consumed ->2767     | Thread-14      | Store Id ->9    | Sale Amt. ->132.64748        
| Produced ->2766     | Thread-1      | Store Id ->1    | Sale Amt. ->461.15442        
| Produced ->2766     | Thread-9      | Store Id ->9    | Sale Amt. ->132.64748        
| Consumed ->2768     | Thread-13      | Store Id ->1    | Sale Amt. ->461.15442        
| Produced ->2770     | Thread-5      | Store Id ->5    | Sale Amt. ->935.25635        
| Consumed ->2770     | Thread-10      | Store Id ->9    | Sale Amt. ->741.47144        
| Produced ->2769     | Thread-9      | Store Id ->9    | Sale Amt. ->741.47144        
| Consumed ->2769     | Thread-16      | Store Id ->3    | Sale Amt. ->16.990986        
| Consumed ->2772     | Thread-17      | Store Id ->7    | Sale Amt. ->603.01306        
| Consumed ->2771     | Thread-15      | Store Id ->5    | Sale Amt. ->935.25635        
| Produced ->2770     | Thread-7      | Store Id ->7    | Sale Amt. ->603.01306        
| Produced ->2770     | Thread-8      | Store Id ->8    | Sale Amt. ->33.348465        
| Consumed ->2773     | Thread-18      | Store Id ->8    | Sale Amt. ->33.348465        
| Produced ->2773     | Thread-0      | Store Id ->0    | Sale Amt. ->572.35516        
| Produced ->2773     | Thread-6      | Store Id ->6    | Sale Amt. ->489.81964        
| Produced ->2773     | Thread-4      | Store Id ->4    | Sale Amt. ->40.688488        
| Consumed ->2775     | Thread-12      | Store Id ->0    | Sale Amt. ->572.35516        
| Consumed ->2774     | Thread-11      | Store Id ->6    | Sale Amt. ->489.81964        
| Produced ->2773     | Thread-9      | Store Id ->9    | Sale Amt. ->936.51056        
| Produced ->2773     | Thread-3      | Store Id ->3    | Sale Amt. ->409.31497        
| Consumed ->2776     | Thread-15      | Store Id ->3    | Sale Amt. ->409.31497        
| Produced ->2776     | Thread-1      | Store Id ->1    | Sale Amt. ->524.0414        
| Consumed ->2778     | Thread-11      | Store Id ->9    | Sale Amt. ->936.51056        
| Consumed ->2778     | Thread-14      | Store Id ->4    | Sale Amt. ->40.688488        
| Consumed ->2779     | Thread-19      | Store Id ->1    | Sale Amt. ->524.0414        
| Produced ->2781     | Thread-2      | Store Id ->2    | Sale Amt. ->304.12573        
| Consumed ->2782     | Thread-12      | Store Id ->2    | Sale Amt. ->304.12573        
| Produced ->2782     | Thread-1      | Store Id ->1    | Sale Amt. ->471.6847        
| Consumed ->2782     | Thread-17      | Store Id ->1    | Sale Amt. ->471.6847        
| Consumed ->2782     | Thread-15      | Store Id ->3    | Sale Amt. ->401.59482        
| Produced ->2782     | Thread-3      | Store Id ->3    | Sale Amt. ->401.59482        
| Produced ->2782     | Thread-9      | Store Id ->9    | Sale Amt. ->639.7143        
| Consumed ->2783     | Thread-18      | Store Id ->9    | Sale Amt. ->639.7143        
| Produced ->2783     | Thread-8      | Store Id ->8    | Sale Amt. ->688.8022        
| Consumed ->2784     | Thread-13      | Store Id ->8    | Sale Amt. ->688.8022        
| Produced ->2785     | Thread-0      | Store Id ->0    | Sale Amt. ->54.932514        
| Produced ->2785     | Thread-3      | Store Id ->3    | Sale Amt. ->995.793        
| Consumed ->2785     | Thread-12      | Store Id ->0    | Sale Amt. ->54.932514        
| Consumed ->2786     | Thread-15      | Store Id ->3    | Sale Amt. ->995.793        
| Produced ->2786     | Thread-5      | Store Id ->5    | Sale Amt. ->156.78041        
| Produced ->2786     | Thread-6      | Store Id ->6    | Sale Amt. ->963.69714        
| Produced ->2786     | Thread-2      | Store Id ->2    | Sale Amt. ->795.2173        
| Produced ->2786     | Thread-7      | Store Id ->7    | Sale Amt. ->349.87918        
| Consumed ->2787     | Thread-16      | Store Id ->6    | Sale Amt. ->963.69714        
| Produced ->2787     | Thread-0      | Store Id ->0    | Sale Amt. ->616.2136        
| Consumed ->2789     | Thread-14      | Store Id ->7    | Sale Amt. ->349.87918        
| Consumed ->2790     | Thread-10      | Store Id ->2    | Sale Amt. ->795.2173        
| Consumed ->2789     | Thread-11      | Store Id ->5    | Sale Amt. ->156.78041        
| Produced ->2790     | Thread-5      | Store Id ->5    | Sale Amt. ->394.53336        
| Produced ->2790     | Thread-4      | Store Id ->4    | Sale Amt. ->278.96146        
| Consumed ->2791     | Thread-17      | Store Id ->0    | Sale Amt. ->616.2136        
| Consumed ->2792     | Thread-19      | Store Id ->5    | Sale Amt. ->394.53336        
| Produced ->2792     | Thread-9      | Store Id ->9    | Sale Amt. ->952.302        
| Produced ->2792     | Thread-0      | Store Id ->0    | Sale Amt. ->725.2224        
| Produced ->2792     | Thread-6      | Store Id ->6    | Sale Amt. ->447.81317        
| Consumed ->2793     | Thread-10      | Store Id ->4    | Sale Amt. ->278.96146        
| Produced ->2793     | Thread-4      | Store Id ->4    | Sale Amt. ->590.5851        
| Produced ->2793     | Thread-8      | Store Id ->8    | Sale Amt. ->730.5909        
| Consumed ->2794     | Thread-13      | Store Id ->9    | Sale Amt. ->952.302        
| Consumed ->2795     | Thread-14      | Store Id ->0    | Sale Amt. ->725.2224        
| Produced ->2796     | Thread-1      | Store Id ->1    | Sale Amt. ->105.30194        
| Consumed ->2796     | Thread-15      | Store Id ->6    | Sale Amt. ->447.81317        
| Consumed ->2797     | Thread-18      | Store Id ->8    | Sale Amt. ->730.5909        
| Produced ->2797     | Thread-4      | Store Id ->4    | Sale Amt. ->79.628716        
| Produced ->2797     | Thread-3      | Store Id ->3    | Sale Amt. ->915.9828        
| Produced ->2797     | Thread-2      | Store Id ->2    | Sale Amt. ->382.93784        
| Consumed ->2798     | Thread-11      | Store Id ->4    | Sale Amt. ->590.5851        
| Produced ->2798     | Thread-8      | Store Id ->8    | Sale Amt. ->504.14813        
| Consumed ->2799     | Thread-12      | Store Id ->1    | Sale Amt. ->105.30194        
| Produced ->2799     | Thread-0      | Store Id ->0    | Sale Amt. ->414.8353        
| Consumed ->2800     | Thread-19      | Store Id ->4    | Sale Amt. ->79.628716        
| Produced ->2800     | Thread-7      | Store Id ->7    | Sale Amt. ->786.25543        
| Consumed ->2801     | Thread-14      | Store Id ->3    | Sale Amt. ->915.9828        
| Produced ->2801     | Thread-9      | Store Id ->9    | Sale Amt. ->120.83473        
| Consumed ->2802     | Thread-16      | Store Id ->2    | Sale Amt. ->382.93784        
| Produced ->2802     | Thread-2      | Store Id ->2    | Sale Amt. ->937.9156        
| Consumed ->2803     | Thread-12      | Store Id ->8    | Sale Amt. ->504.14813        
| Produced ->2803     | Thread-3      | Store Id ->3    | Sale Amt. ->889.74274        
| Consumed ->2804     | Thread-17      | Store Id ->0    | Sale Amt. ->414.8353        
| Produced ->2804     | Thread-2      | Store Id ->2    | Sale Amt. ->964.4264        
| Produced ->2805     | Thread-5      | Store Id ->5    | Sale Amt. ->395.5894        
| Consumed ->2805     | Thread-10      | Store Id ->7    | Sale Amt. ->786.25543        
| Consumed ->2807     | Thread-19      | Store Id ->9    | Sale Amt. ->120.83473        
| Consumed ->2809     | Thread-12      | Store Id ->2    | Sale Amt. ->964.4264        
| Produced ->2809     | Thread-6      | Store Id ->6    | Sale Amt. ->597.38824        
| Produced ->2808     | Thread-4      | Store Id ->4    | Sale Amt. ->800.609        
| Consumed ->2808     | Thread-14      | Store Id ->3    | Sale Amt. ->889.74274        
| Consumed ->2807     | Thread-13      | Store Id ->2    | Sale Amt. ->937.9156        
| Produced ->2809     | Thread-7      | Store Id ->7    | Sale Amt. ->695.99066        
| Produced ->2809     | Thread-1      | Store Id ->1    | Sale Amt. ->972.7681        
| Consumed ->2811     | Thread-15      | Store Id ->5    | Sale Amt. ->395.5894        
| Produced ->2812     | Thread-0      | Store Id ->0    | Sale Amt. ->422.85062        
| Consumed ->2811     | Thread-16      | Store Id ->4    | Sale Amt. ->800.609        
| Produced ->2812     | Thread-8      | Store Id ->8    | Sale Amt. ->968.1591        
| Consumed ->2812     | Thread-18      | Store Id ->1    | Sale Amt. ->972.7681        
| Produced ->2812     | Thread-9      | Store Id ->9    | Sale Amt. ->546.3899        
| Consumed ->2813     | Thread-11      | Store Id ->6    | Sale Amt. ->597.38824        
| Produced ->2813     | Thread-5      | Store Id ->5    | Sale Amt. ->659.3622        
| Consumed ->2814     | Thread-14      | Store Id ->7    | Sale Amt. ->695.99066        
| Produced ->2814     | Thread-2      | Store Id ->2    | Sale Amt. ->800.0686        
