> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-11      | Store Id ->1    | Sale Amt. ->779.0888        
| Produced ->1106     | Thread-2      | Store Id ->2    | Sale Amt. ->960.5981        
| Consumed ->1106     | Thread-12      | Store Id ->2    | Sale Amt. ->960.5981        
| Produced ->1108     | Thread-4      | Store Id ->4    | Sale Amt. ->166.62726        
| Consumed ->1108     | Thread-7      | Store Id ->4    | Sale Amt. ->166.62726        
| Produced ->1108     | Thread-3      | Store Id ->3    | Sale Amt. ->727.4717        
| Consumed ->1109     | Thread-14      | Store Id ->3    | Sale Amt. ->727.4717        
| Produced ->1110     | Thread-1      | Store Id ->1    | Sale Amt. ->337.41727        
| Consumed ->1110     | Thread-6      | Store Id ->1    | Sale Amt. ->337.41727        
| Produced ->1110     | Thread-0      | Store Id ->0    | Sale Amt. ->229.1932        
| Consumed ->1110     | Thread-5      | Store Id ->0    | Sale Amt. ->229.1932        
| Produced ->1112     | Thread-4      | Store Id ->4    | Sale Amt. ->288.1086        
| Consumed ->1112     | Thread-12      | Store Id ->4    | Sale Amt. ->288.1086        
| Produced ->1112     | Thread-2      | Store Id ->2    | Sale Amt. ->238.46558        
| Consumed ->1112     | Thread-9      | Store Id ->2    | Sale Amt. ->238.46558        
| Produced ->1113     | Thread-4      | Store Id ->4    | Sale Amt. ->669.9676        
| Consumed ->1113     | Thread-10      | Store Id ->4    | Sale Amt. ->669.9676        
| Consumed ->1114     | Thread-12      | Store Id ->3    | Sale Amt. ->128.21693        
| Produced ->1114     | Thread-3      | Store Id ->3    | Sale Amt. ->128.21693        
| Consumed ->1115     | Thread-9      | Store Id ->0    | Sale Amt. ->113.72497        
| Produced ->1115     | Thread-0      | Store Id ->0    | Sale Amt. ->113.72497        
| Consumed ->1119     | Thread-12      | Store Id ->1    | Sale Amt. ->310.67538        
| Produced ->1119     | Thread-1      | Store Id ->1    | Sale Amt. ->310.67538        
| Consumed ->1120     | Thread-6      | Store Id ->2    | Sale Amt. ->334.35248        
| Produced ->1120     | Thread-3      | Store Id ->3    | Sale Amt. ->75.43243        
| Produced ->1120     | Thread-2      | Store Id ->2    | Sale Amt. ->334.35248        
| Consumed ->1120     | Thread-9      | Store Id ->3    | Sale Amt. ->75.43243        
| Consumed ->1121     | Thread-5      | Store Id ->1    | Sale Amt. ->901.6961        
| Produced ->1122     | Thread-1      | Store Id ->1    | Sale Amt. ->901.6961        
| Consumed ->1122     | Thread-9      | Store Id ->4    | Sale Amt. ->339.5947        
| Produced ->1122     | Thread-4      | Store Id ->4    | Sale Amt. ->339.5947        
| Produced ->1122     | Thread-3      | Store Id ->3    | Sale Amt. ->301.06543        
| Consumed ->1122     | Thread-7      | Store Id ->3    | Sale Amt. ->301.06543        
| Produced ->1123     | Thread-0      | Store Id ->0    | Sale Amt. ->890.2601        
| Consumed ->1123     | Thread-12      | Store Id ->0    | Sale Amt. ->890.2601        
| Produced ->1125     | Thread-4      | Store Id ->4    | Sale Amt. ->216.73778        
| Produced ->1125     | Thread-3      | Store Id ->3    | Sale Amt. ->239.82303        
| Consumed ->1125     | Thread-5      | Store Id ->0    | Sale Amt. ->645.70825        
| Produced ->1125     | Thread-2      | Store Id ->2    | Sale Amt. ->576.433        
| Produced ->1125     | Thread-0      | Store Id ->0    | Sale Amt. ->645.70825        
| Consumed ->1125     | Thread-10      | Store Id ->3    | Sale Amt. ->239.82303        
| Consumed ->1125     | Thread-14      | Store Id ->2    | Sale Amt. ->576.433        
| Consumed ->1125     | Thread-6      | Store Id ->4    | Sale Amt. ->216.73778        
| Produced ->1129     | Thread-1      | Store Id ->1    | Sale Amt. ->202.30728        
| Consumed ->1129     | Thread-12      | Store Id ->1    | Sale Amt. ->202.30728        
| Consumed ->1129     | Thread-14      | Store Id ->2    | Sale Amt. ->235.43806        
| Produced ->1129     | Thread-2      | Store Id ->2    | Sale Amt. ->235.43806        
| Produced ->1129     | Thread-0      | Store Id ->0    | Sale Amt. ->483.58298        
| Consumed ->1129     | Thread-11      | Store Id ->0    | Sale Amt. ->483.58298        
| Produced ->1129     | Thread-4      | Store Id ->4    | Sale Amt. ->530.3822        
| Consumed ->1129     | Thread-6      | Store Id ->4    | Sale Amt. ->530.3822        
| Produced ->1129     | Thread-3      | Store Id ->3    | Sale Amt. ->201.0191        
| Consumed ->1129     | Thread-8      | Store Id ->3    | Sale Amt. ->201.0191        
| Consumed ->1130     | Thread-7      | Store Id ->1    | Sale Amt. ->925.97394        
| Produced ->1130     | Thread-1      | Store Id ->1    | Sale Amt. ->925.97394        
| Produced ->1131     | Thread-2      | Store Id ->2    | Sale Amt. ->481.5036        
| Consumed ->1131     | Thread-14      | Store Id ->2    | Sale Amt. ->481.5036        
| Consumed ->1134     | Thread-10      | Store Id ->4    | Sale Amt. ->71.884605        
| Produced ->1134     | Thread-4      | Store Id ->4    | Sale Amt. ->71.884605        
| Produced ->1134     | Thread-1      | Store Id ->1    | Sale Amt. ->436.37735        
| Consumed ->1134     | Thread-13      | Store Id ->1    | Sale Amt. ->436.37735        
| Produced ->1138     | Thread-0      | Store Id ->0    | Sale Amt. ->561.12354        
| Consumed ->1138     | Thread-10      | Store Id ->2    | Sale Amt. ->648.66644        
| Consumed ->1138     | Thread-12      | Store Id ->0    | Sale Amt. ->561.12354        
| Consumed ->1138     | Thread-8      | Store Id ->3    | Sale Amt. ->49.23775        
| Produced ->1138     | Thread-3      | Store Id ->3    | Sale Amt. ->49.23775        
| Produced ->1138     | Thread-2      | Store Id ->2    | Sale Amt. ->648.66644        
| Consumed ->1140     | Thread-6      | Store Id ->4    | Sale Amt. ->311.51636        
| Produced ->1140     | Thread-4      | Store Id ->4    | Sale Amt. ->311.51636        
| Produced ->1140     | Thread-1      | Store Id ->1    | Sale Amt. ->353.76556        
| Consumed ->1140     | Thread-11      | Store Id ->1    | Sale Amt. ->353.76556        
| Produced ->1140     | Thread-2      | Store Id ->2    | Sale Amt. ->145.09981        
| Consumed ->1140     | Thread-13      | Store Id ->2    | Sale Amt. ->145.09981        
| Consumed ->1142     | Thread-13      | Store Id ->4    | Sale Amt. ->323.90665        
| Produced ->1142     | Thread-4      | Store Id ->4    | Sale Amt. ->323.90665        
| Consumed ->1144     | Thread-8      | Store Id ->2    | Sale Amt. ->301.4293        
| Produced ->1144     | Thread-2      | Store Id ->2    | Sale Amt. ->301.4293        
| Produced ->1148     | Thread-3      | Store Id ->3    | Sale Amt. ->403.0221        
| Consumed ->1148     | Thread-12      | Store Id ->3    | Sale Amt. ->403.0221        
| Produced ->1148     | Thread-0      | Store Id ->0    | Sale Amt. ->25.349848        
| Consumed ->1148     | Thread-8      | Store Id ->0    | Sale Amt. ->25.349848        
| Produced ->1148     | Thread-1      | Store Id ->1    | Sale Amt. ->31.567314        
| Consumed ->1148     | Thread-10      | Store Id ->1    | Sale Amt. ->31.567314        
| Produced ->1149     | Thread-1      | Store Id ->1    | Sale Amt. ->520.9128        
| Consumed ->1149     | Thread-8      | Store Id ->1    | Sale Amt. ->520.9128        
| Produced ->1149     | Thread-0      | Store Id ->0    | Sale Amt. ->238.02985        
| Consumed ->1149     | Thread-11      | Store Id ->2    | Sale Amt. ->262.38028        
| Produced ->1149     | Thread-2      | Store Id ->2    | Sale Amt. ->262.38028        
| Consumed ->1149     | Thread-14      | Store Id ->0    | Sale Amt. ->238.02985        
| Consumed ->1152     | Thread-12      | Store Id ->3    | Sale Amt. ->330.93213        
| Produced ->1152     | Thread-3      | Store Id ->3    | Sale Amt. ->330.93213        
| Consumed ->1152     | Thread-5      | Store Id ->4    | Sale Amt. ->395.36423        
| Produced ->1152     | Thread-4      | Store Id ->4    | Sale Amt. ->395.36423        
| Consumed ->1154     | Thread-10      | Store Id ->0    | Sale Amt. ->879.42395        
| Produced ->1154     | Thread-0      | Store Id ->0    | Sale Amt. ->879.42395        
| Produced ->1155     | Thread-2      | Store Id ->2    | Sale Amt. ->699.5536        
| Consumed ->1155     | Thread-10      | Store Id ->2    | Sale Amt. ->699.5536        
| Produced ->1155     | Thread-0      | Store Id ->0    | Sale Amt. ->509.36255        
| Consumed ->1155     | Thread-12      | Store Id ->0    | Sale Amt. ->509.36255        
| Consumed ->1158     | Thread-12      | Store Id ->1    | Sale Amt. ->390.9376        
| Produced ->1158     | Thread-1      | Store Id ->1    | Sale Amt. ->390.9376        
| Consumed ->1160     | Thread-10      | Store Id ->3    | Sale Amt. ->874.51904        
| Produced ->1160     | Thread-3      | Store Id ->3    | Sale Amt. ->874.51904        
| Produced ->1160     | Thread-4      | Store Id ->4    | Sale Amt. ->25.032198        
| Consumed ->1160     | Thread-7      | Store Id ->4    | Sale Amt. ->25.032198        
| Produced ->1163     | Thread-2      | Store Id ->2    | Sale Amt. ->227.01898        
| Consumed ->1163     | Thread-10      | Store Id ->2    | Sale Amt. ->227.01898        
| Consumed ->1163     | Thread-9      | Store Id ->0    | Sale Amt. ->198.83893        
| Produced ->1163     | Thread-0      | Store Id ->0    | Sale Amt. ->198.83893        
| Consumed ->1163     | Thread-12      | Store Id ->1    | Sale Amt. ->736.2275        
| Produced ->1163     | Thread-1      | Store Id ->1    | Sale Amt. ->736.2275        
| Produced ->1163     | Thread-2      | Store Id ->2    | Sale Amt. ->84.182396        
| Consumed ->1163     | Thread-8      | Store Id ->2    | Sale Amt. ->84.182396        
| Produced ->1163     | Thread-3      | Store Id ->3    | Sale Amt. ->825.6709        
| Consumed ->1163     | Thread-7      | Store Id ->3    | Sale Amt. ->825.6709        
| Produced ->1165     | Thread-4      | Store Id ->4    | Sale Amt. ->344.4323        
| Produced ->1165     | Thread-1      | Store Id ->1    | Sale Amt. ->72.76279        
| Consumed ->1165     | Thread-10      | Store Id ->1    | Sale Amt. ->72.76279        
| Consumed ->1165     | Thread-9      | Store Id ->4    | Sale Amt. ->344.4323        
| Consumed ->1165     | Thread-11      | Store Id ->2    | Sale Amt. ->276.72314        
| Produced ->1165     | Thread-2      | Store Id ->2    | Sale Amt. ->276.72314        
| Produced ->1165     | Thread-4      | Store Id ->4    | Sale Amt. ->169.80757        
| Consumed ->1165     | Thread-5      | Store Id ->4    | Sale Amt. ->169.80757        
| Produced ->1165     | Thread-3      | Store Id ->3    | Sale Amt. ->538.8244        
| Consumed ->1165     | Thread-14      | Store Id ->3    | Sale Amt. ->538.8244        
| Produced ->1165     | Thread-2      | Store Id ->2    | Sale Amt. ->636.8403        
| Consumed ->1166     | Thread-6      | Store Id ->2    | Sale Amt. ->636.8403        
| Consumed ->1166     | Thread-7      | Store Id ->4    | Sale Amt. ->47.303375        
| Produced ->1165     | Thread-4      | Store Id ->4    | Sale Amt. ->47.303375        
| Produced ->1167     | Thread-1      | Store Id ->1    | Sale Amt. ->443.5015        
| Produced ->1167     | Thread-0      | Store Id ->0    | Sale Amt. ->726.0268        
| Consumed ->1168     | Thread-9      | Store Id ->1    | Sale Amt. ->443.5015        
| Consumed ->1168     | Thread-12      | Store Id ->0    | Sale Amt. ->726.0268        
| Produced ->1170     | Thread-0      | Store Id ->0    | Sale Amt. ->157.97963        
| Consumed ->1170     | Thread-6      | Store Id ->0    | Sale Amt. ->157.97963        
| Produced ->1175     | Thread-2      | Store Id ->2    | Sale Amt. ->765.758        
| Consumed ->1175     | Thread-10      | Store Id ->2    | Sale Amt. ->765.758        
| Consumed ->1175     | Thread-9      | Store Id ->4    | Sale Amt. ->388.29672        
| Produced ->1175     | Thread-4      | Store Id ->4    | Sale Amt. ->388.29672        
| Produced ->1175     | Thread-3      | Store Id ->3    | Sale Amt. ->426.95645        
| Consumed ->1175     | Thread-8      | Store Id ->3    | Sale Amt. ->426.95645        
| Produced ->1176     | Thread-4      | Store Id ->4    | Sale Amt. ->923.4628        
| Consumed ->1176     | Thread-10      | Store Id ->4    | Sale Amt. ->923.4628        
| Produced ->1180     | Thread-0      | Store Id ->0    | Sale Amt. ->32.400757        
| Consumed ->1180     | Thread-8      | Store Id ->1    | Sale Amt. ->690.72534        
| Produced ->1180     | Thread-1      | Store Id ->1    | Sale Amt. ->690.72534        
| Consumed ->1180     | Thread-6      | Store Id ->0    | Sale Amt. ->32.400757        
| Produced ->1180     | Thread-4      | Store Id ->4    | Sale Amt. ->5.2987056        
| Consumed ->1180     | Thread-14      | Store Id ->4    | Sale Amt. ->5.2987056        
| Produced ->1181     | Thread-2      | Store Id ->2    | Sale Amt. ->143.9399        
| Consumed ->1181     | Thread-9      | Store Id ->2    | Sale Amt. ->143.9399        
| Produced ->1183     | Thread-4      | Store Id ->4    | Sale Amt. ->72.3189        
| Consumed ->1183     | Thread-10      | Store Id ->4    | Sale Amt. ->72.3189        
| Produced ->1183     | Thread-3      | Store Id ->3    | Sale Amt. ->503.17157        
| Consumed ->1183     | Thread-12      | Store Id ->3    | Sale Amt. ->503.17157        
| Consumed ->1183     | Thread-8      | Store Id ->0    | Sale Amt. ->343.8421        
| Produced ->1183     | Thread-0      | Store Id ->0    | Sale Amt. ->343.8421        
| Produced ->1183     | Thread-4      | Store Id ->4    | Sale Amt. ->807.16534        
| Consumed ->1183     | Thread-13      | Store Id ->4    | Sale Amt. ->807.16534        
| Consumed ->1183     | Thread-5      | Store Id ->1    | Sale Amt. ->112.77833        
| Produced ->1183     | Thread-1      | Store Id ->1    | Sale Amt. ->112.77833        
| Produced ->1184     | Thread-2      | Store Id ->2    | Sale Amt. ->255.8267        
| Consumed ->1184     | Thread-10      | Store Id ->2    | Sale Amt. ->255.8267        
| Produced ->1186     | Thread-2      | Store Id ->2    | Sale Amt. ->41.90005        
| Consumed ->1186     | Thread-14      | Store Id ->2    | Sale Amt. ->41.90005        
| Produced ->1188     | Thread-0      | Store Id ->0    | Sale Amt. ->473.6781        
| Consumed ->1188     | Thread-6      | Store Id ->0    | Sale Amt. ->473.6781        
| Produced ->1190     | Thread-3      | Store Id ->3    | Sale Amt. ->940.11694        
| Consumed ->1190     | Thread-9      | Store Id ->3    | Sale Amt. ->940.11694        
| Consumed ->1190     | Thread-5      | Store Id ->4    | Sale Amt. ->780.6245        
| Consumed ->1190     | Thread-10      | Store Id ->2    | Sale Amt. ->26.193777        
| Produced ->1190     | Thread-4      | Store Id ->4    | Sale Amt. ->780.6245        
| Produced ->1190     | Thread-2      | Store Id ->2    | Sale Amt. ->26.193777        
| Consumed ->1193     | Thread-8      | Store Id ->0    | Sale Amt. ->850.48865        
| Produced ->1193     | Thread-0      | Store Id ->0    | Sale Amt. ->850.48865        
| Produced ->1194     | Thread-1      | Store Id ->1    | Sale Amt. ->159.83769        
| Consumed ->1194     | Thread-9      | Store Id ->1    | Sale Amt. ->159.83769        
| Produced ->1194     | Thread-2      | Store Id ->2    | Sale Amt. ->796.3576        
